time,Hips.x,Hips.y,Hips.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,LeftToeBase.x,LeftToeBase.y,LeftToeBase.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,RightToeBase.x,RightToeBase.y,RightToeBase.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb.x,LeftHandThumb.y,LeftHandThumb.z,L_Wrist_End.x,L_Wrist_End.y,L_Wrist_End.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb.x,RightHandThumb.y,RightHandThumb.z,R_Wrist_End.x,R_Wrist_End.y,R_Wrist_End.z
   0.99996,   0.04310,  40.77850,   6.02180,   3.69093,  40.83223,   5.92439,   5.51363,  25.45294,   8.53729,   6.52130,  10.49214,   4.94639,   6.44354,   6.77534,   9.56955,  -3.60473,  40.72477,   6.11921,  -5.08657,  25.15894,   7.59618,  -5.38375,  10.23465,   3.73453,  -5.97405,   6.77266,   8.51578,   0.04253,  40.81786,   6.02219,   0.03653,  51.06247,   5.74748,   0.14829,  58.69663,   7.46998,   0.88130,  65.20385,   9.66713,   0.14829,  58.69663,   7.46998,   6.52313,  59.72276,   5.64380,  13.03939,  50.98686,   4.64487,  13.59321,  44.37823,   9.99383,  13.59321,  44.37823,   9.99383,  13.06030,  41.04396,  12.01834,   0.14829,  58.69663,   7.46998,  -6.19390,  60.04693,   5.74375, -11.31796,  51.25545,   1.71520, -10.99543,  43.14579,   4.30779, -10.99543,  43.14579,   4.30779,  -9.69429,  37.99153,   5.22021
   1.00829,   0.04180,  40.66810,   6.05630,   3.68971,  40.72106,   5.96147,   5.50448,  25.33885,   8.56271,   6.53094,  10.36567,   5.02922,   6.38356,   6.69961,   9.69104,  -3.60611,  40.61514,   6.15113,  -5.09098,  25.05047,   7.63724,  -5.40729,  10.09052,   3.91769,  -5.94251,   6.70259,   8.75811,   0.04124,  40.70746,   6.05669,   0.04030,  50.95190,   5.77562,   0.15492,  58.58897,   7.48497,   0.87755,  65.09969,   9.67520,   0.15492,  58.58897,   7.48497,   6.53010,  59.60900,   5.65653,  13.18158,  50.97025,   4.70515,  13.79223,  44.43035,  10.13183,  13.79223,  44.43035,  10.13183,  13.28129,  41.11548,  12.19352,   0.15492,  58.58897,   7.48497,  -6.18790,  59.94583,   5.76623, -11.41119,  51.20228,   1.76089, -11.09237,  43.08837,   4.34060, -11.09237,  43.08837,   4.34060,  -9.79806,  37.92760,   5.22550
   1.01663,   0.03750,  40.53140,   6.09300,   3.68551,  40.58292,   6.00127,   5.49301,  25.19680,   8.58438,   6.54227,  10.20911,   5.11975,   6.32822,   6.59476,   9.81920,  -3.61051,  40.47988,   6.18473,  -5.09196,  24.91502,   7.67222,  -5.42951,   9.91858,   4.10454,  -5.92374,   6.62981,   9.01717,   0.03695,  40.57076,   6.09339,   0.04321,  50.81497,   5.80414,   0.16243,  58.45532,   7.49848,   0.87675,  64.96903,   9.68252,   0.16243,  58.45532,   7.49848,   6.53928,  59.46936,   5.67257,  13.31842,  50.92476,   4.77354,  13.99047,  44.45086,  10.27164,  13.99047,  44.45086,  10.27164,  13.50637,  41.15345,  12.36752,   0.16243,  58.45532,   7.49848,  -6.17986,  59.82250,   5.78596, -11.49886,  51.12015,   1.81703, -11.19071,  43.00009,   4.37863, -11.19071,  43.00009,   4.37863,  -9.90795,  37.83079,   5.22995
   1.02496,   0.03040,  40.36860,   6.13170,   3.67852,  40.41822,   6.04326,   5.48082,  25.02740,   8.60188,   6.55473,  10.02363,   5.21529,   6.28015,   6.46099,   9.95094,  -3.61772,  40.31898,   6.22014,  -5.08894,  24.75261,   7.70203,  -5.45024,   9.71969,   4.29379,  -5.91163,   6.53931,   9.28042,   0.02987,  40.40796,   6.13209,   0.04575,  50.65189,   5.83343,   0.17118,  58.29582,   7.51107,   0.87701,  64.81271,   9.68837,   0.17118,  58.29582,   7.51107,   6.54863,  59.30311,   5.68351,  13.44962,  50.85016,   4.84728,  14.18873,  44.44135,  10.41262,  14.18873,  44.44135,  10.41262,  13.73442,  41.16037,  12.54069,   0.17118,  58.29582,   7.51107,  -6.17032,  59.67269,   5.80339, -11.58403,  51.00728,   1.88194, -11.29265,  42.88004,   4.42263, -11.29265,  42.88004,   4.42263, -10.01992,  37.70128,   5.23040
   1.03329,   0.02040,  40.18000,   6.17370,   3.66864,  40.22707,   6.08895,   5.46928,  24.83113,   8.61779,   6.57008,   9.81133,   5.31186,   6.23895,   6.29759,  10.08032,  -3.62784,  40.13293,   6.25845,  -5.08637,  24.56461,   7.73235,  -5.47059,   9.49721,   4.48259,  -5.90661,   6.42716,   9.54015,   0.01990,  40.21936,   6.17408,   0.04778,  50.46291,   5.86352,   0.18071,  58.11079,   7.52251,   0.88040,  64.63107,   9.69162,   0.18071,  58.11079,   7.52251,   6.55907,  59.11034,   5.69385,  13.57473,  50.74572,   4.92641,  14.38488,  44.40113,  10.55508,  14.38488,  44.40113,  10.55508,  13.96434,  41.13947,  12.71949,   0.18071,  58.11079,   7.52251,  -6.15939,  59.49725,   5.81742, -11.66327,  50.86304,   1.95310, -11.39522,  42.72825,   4.47212, -11.39522,  42.72825,   4.47212, -10.13999,  37.53836,   5.23454
   1.04163,   0.00680,  39.96680,   6.21650,   3.65521,  40.00965,   6.13703,   5.45793,  24.60831,   8.63124,   6.58442,   9.57184,   5.41083,   6.20845,   6.09880,  10.20571,  -3.64161,  39.92395,   6.29597,  -5.08345,  24.35330,   7.76162,  -5.49481,   9.25292,   4.67218,  -5.91213,   6.27070,   9.78358,   0.00635,  40.00617,   6.21687,   0.05018,  50.24913,   5.88938,   0.19004,  57.90022,   7.53288,   0.88490,  64.42436,   9.69195,   0.19004,  57.90022,   7.53288,   6.57024,  58.88760,   5.70403,  13.69810,  50.61211,   5.00756,  14.57819,  44.33716,  10.70341,  14.57819,  44.33716,  10.70341,  14.19087,  41.08504,  12.88827,   0.19004,  57.90022,   7.53288,  -6.14679,  59.29845,   5.82526, -11.73352,  50.68744,   2.02864, -11.49607,  42.54603,   4.52926, -11.49607,  42.54603,   4.52926, -10.27793,  37.34045,   5.24339
   1.04996,  -0.00870,  39.72730,   6.26060,   3.63984,  39.76574,   6.18472,   5.44822,  24.36037,   8.64982,   6.60308,   9.31055,   5.50267,   6.18910,   5.87321,  10.32009,  -3.65724,  39.68886,   6.33648,  -5.08712,  24.11678,   7.79859,  -5.52438,   8.98835,   4.85328,  -5.92420,   6.07231,  10.00411,  -0.00911,  39.76667,   6.26095,   0.05171,  50.00908,   5.91931,   0.19995,  57.66382,   7.54499,   0.88932,  64.19372,   9.68834,   0.19995,  57.66382,   7.54499,   6.58046,  58.64055,   5.71151,  13.81114,  50.44834,   5.09485,  14.77132,  44.23237,  10.84219,  14.77132,  44.23237,  10.84219,  14.42894,  40.99893,  13.06200,   0.19995,  57.66382,   7.54499,  -6.13317,  59.07152,   5.83138, -11.80273,  50.48207,   2.10945, -11.60200,  42.33327,   4.58916, -11.60200,  42.33327,   4.58916, -10.41340,  37.11486,   5.25798
   1.05829,  -0.02820,  39.46170,   6.30120,   3.62048,  39.49503,   6.22968,   5.43937,  24.08681,   8.66904,   6.62525,   9.02469,   5.59307,   6.18104,   5.60340,  10.41921,  -3.67688,  39.42837,   6.37272,  -5.09323,  23.85556,   7.84032,  -5.55849,   8.70311,   5.02572,  -5.94862,   5.81333,  10.19207,  -0.02855,  39.50107,   6.30153,   0.05121,  49.74301,   5.94980,   0.20896,  57.40158,   7.55645,   0.89597,  63.93662,   9.68481,   0.20896,  57.40158,   7.55645,   6.59048,  58.36516,   5.71956,  13.92048,  50.25582,   5.18582,  14.96620,  44.10316,  10.98611,  14.96620,  44.10316,  10.98611,  14.66473,  40.88346,  13.23168,   0.20896,  57.40158,   7.55645,  -6.12037,  58.81849,   5.83642, -11.86580,  50.24505,   2.19479, -11.70839,  42.08950,   4.65536, -11.70839,  42.08950,   4.65536, -10.55692,  36.85744,   5.28104
   1.06662,  -0.04520,  39.17110,   6.34170,   3.60358,  39.20040,   6.27383,   5.43232,  23.79070,   8.69639,   6.64814,   8.72098,   5.66971,   6.18764,   5.29574,  10.49152,  -3.69398,  39.14180,   6.40957,  -5.10164,  23.56962,   7.89209,  -5.59432,   8.39827,   5.18604,  -5.98895,   5.50206,  10.34845,  -0.04551,  39.21047,   6.34202,   0.05071,  49.45190,   5.97978,   0.21833,  57.11436,   7.56676,   0.90325,  63.65640,   9.67422,   0.21833,  57.11436,   7.56676,   6.60165,  58.06441,   5.72906,  14.02022,  50.03079,   5.28077,  15.15759,  43.93970,  11.12860,  15.15759,  43.93970,  11.12860,  14.90693,  40.73817,  13.40618,   0.21833,  57.11436,   7.56676,  -6.10863,  58.53691,   5.84268, -11.92822,  49.97879,   2.28372, -11.82001,  41.81688,   4.72578, -11.82001,  41.81688,   4.72578, -10.69494,  36.57448,   5.31176
   1.07496,  -0.06070,  38.85350,   6.38010,   3.58819,  38.87865,   6.31665,   5.42448,  23.46790,   8.72680,   6.67072,   8.39272,   5.73993,   6.20654,   4.93526,  10.53834,  -3.70959,  38.82835,   6.44355,  -5.10880,  23.25748,   7.94770,  -5.62577,   8.07135,   5.33050,  -6.03922,   5.14104,  10.47215,  -0.06097,  38.89287,   6.38040,   0.05100,  49.13393,   6.01234,   0.22740,  56.80003,   7.58069,   0.91272,  63.34907,   9.66617,   0.22740,  56.80003,   7.58069,   6.61264,  57.73399,   5.74141,  14.11768,  49.77675,   5.37801,  15.34422,  43.74922,  11.27347,  15.34422,  43.74922,  11.27347,  15.14829,  40.56202,  13.57637,   0.22740,  56.80003,   7.58069,  -6.09594,  58.22855,   5.84826, -11.98266,  49.68114,   2.37501, -11.92920,  41.51510,   4.80505, -11.92920,  41.51510,   4.80505, -10.84914,  36.25920,   5.35361
   1.08329,  -0.07350,  38.50870,   6.41510,   3.57546,  38.53023,   6.35456,   5.41749,  23.12088,   8.76931,   6.69266,   8.04473,   5.79961,   6.22979,   4.53589,  10.56070,  -3.72246,  38.48717,   6.47564,  -5.11692,  22.91904,   8.01225,  -5.65404,   7.72318,   5.45635,  -6.08316,   4.75196,  10.57318,  -0.07373,  38.54807,   6.41538,   0.05159,  48.78871,   6.03980,   0.23626,  56.45785,   7.59223,   0.92369,  63.01281,   9.65832,   0.23626,  56.45785,   7.59223,   6.62409,  57.37793,   5.75492,  14.20984,  49.49402,   5.47991,  15.52840,  43.52816,  11.41810,  15.52840,  43.52816,  11.41810,  15.38969,  40.35872,  13.74949,   0.23626,  56.45785,   7.59223,  -6.08358,  57.89266,   5.85228, -12.03372,  49.35318,   2.46876, -12.05069,  41.18417,   4.88934, -12.05069,  41.18417,   4.88934, -10.99737,  35.91891,   5.39872
   1.09162,  -0.08390,  38.13720,   6.45100,   3.56513,  38.15584,   6.39338,   5.41184,  22.74863,   8.81820,   6.71702,   7.67492,   5.84913,   6.25405,   4.10442,  10.56415,  -3.73293,  38.11856,   6.50862,  -5.12897,  22.55459,   8.08526,  -5.68022,   7.35372,   5.56237,  -6.10670,   4.35253,  10.66190,  -0.08410,  38.17657,   6.45124,   0.05223,  48.41675,   6.06703,   0.24431,  56.08881,   7.60404,   0.93633,  62.65019,   9.64810,   0.24431,  56.08881,   7.60404,   6.63557,  56.99470,   5.77162,  14.29734,  49.18204,   5.58493,  15.71250,  43.27912,  11.56365,  15.71250,  43.27912,  11.56365,  15.63026,  40.12735,  13.92151,   0.24431,  56.08881,   7.60404,  -6.07264,  57.52863,   5.85775, -12.07841,  48.99388,   2.56167, -12.16575,  40.82435,   4.97893, -12.16575,  40.82435,   4.97893, -11.16132,  35.54730,   5.46458
   1.09996,  -0.09260,  37.73890,   6.48940,   3.55647,  37.75542,   6.43384,   5.41063,  22.35236,   8.87921,   6.74812,   7.28562,   5.88924,   6.26778,   3.64703,  10.55016,  -3.74167,  37.72238,   6.54496,  -5.14904,  22.16424,   8.16848,  -5.70508,   6.96415,   5.64196,  -6.09886,   3.94547,  10.73379,  -0.09278,  37.77827,   6.48961,   0.05264,  48.01785,   6.09304,   0.25200,  55.69234,   7.61696,   0.95288,  62.26096,   9.63458,   0.25200,  55.69234,   7.61696,   6.64703,  56.58594,   5.79167,  14.38110,  48.84321,   5.69406,  15.89820,  43.00432,  11.71052,  15.89820,  43.00432,  11.71052,  15.86700,  39.86578,  14.08720,   0.25200,  55.69234,   7.61696,  -6.06301,  57.13392,   5.86513, -12.11875,  48.60218,   2.65380, -12.28007,  40.43563,   5.07735, -12.28007,  40.43563,   5.07735, -11.33170,  35.14620,   5.54040
   1.10829,  -0.10170,  37.31350,   6.53120,   3.54741,  37.32811,   6.47766,   5.41234,  21.93086,   8.95133,   6.77863,   6.87536,   5.91811,   6.26386,   3.16496,  10.51835,  -3.75081,  37.29889,   6.58474,  -5.17917,  21.74882,   8.26611,  -5.72921,   6.55488,   5.70149,  -6.06249,   3.50145,  10.77689,  -0.10186,  37.35287,   6.53135,   0.05306,  47.59165,   6.11799,   0.26077,  55.26853,   7.62871,   0.96892,  61.84428,   9.62039,   0.26077,  55.26853,   7.62871,   6.66070,  56.14791,   5.81373,  14.46265,  48.47297,   5.80596,  16.07946,  42.69801,  11.85805,  16.07946,  42.69801,  11.85805,  16.09985,  39.57688,  14.25766,   0.26077,  55.26853,   7.62871,  -6.05267,  56.71078,   5.87178, -12.15382,  48.18036,   2.74397, -12.39467,  40.01865,   5.17720, -12.39467,  40.01865,   5.17720, -11.50871,  34.71801,   5.63562
   1.11662,  -0.11620,  36.86020,   6.56370,   3.53295,  36.87231,   6.51265,   5.41568,  21.48442,   9.03067,   6.82074,   6.44539,   5.93412,   6.24559,   2.64972,  10.45699,  -3.76535,  36.84809,   6.61475,  -5.21797,  21.30901,   8.37513,  -5.74135,   6.12711,   5.73475,  -6.00351,   3.01664,  10.77960,  -0.11633,  36.89957,   6.56378,   0.04840,  47.13754,   6.13440,   0.26472,  54.81554,   7.63819,   0.97938,  61.39638,   9.61062,   0.26472,  54.81554,   7.63819,   6.67103,  55.67827,   5.83781,  14.53910,  48.07153,   5.91762,  16.25457,  42.36059,  12.00320,  16.25457,  42.36059,  12.00320,  16.33942,  39.26256,  14.43117,   0.26472,  54.81554,   7.63819,  -6.04655,  56.26158,   5.87656, -12.18887,  47.72864,   2.83745, -12.50919,  39.57400,   5.28517, -12.50919,  39.57400,   5.28517, -11.68687,  34.26272,   5.73897
   1.12495,  -0.12790,  36.38000,   6.59880,   3.52129,  36.38917,   6.54973,   5.42103,  21.01333,   9.12787,   6.86164,   5.99851,   5.93174,   6.21569,   2.09214,  10.34958,  -3.77709,  36.37083,   6.64787,  -5.25813,  20.84456,   8.49545,  -5.75044,   5.68125,   5.74463,  -5.94175,   2.48577,  10.73928,  -0.12800,  36.41937,   6.59879,   0.04599,  46.65637,   6.15054,   0.27007,  54.33579,   7.64596,   0.99369,  60.92212,   9.59668,   0.27007,  54.33579,   7.64596,   6.68270,  55.18134,   5.86000,  14.61324,  47.64129,   6.03195,  16.43037,  41.99487,  12.14817,  16.43037,  41.99487,  12.14817,  16.57121,  38.91873,  14.60123,   0.27007,  54.33579,   7.64596,  -6.03932,  55.78331,   5.87879, -12.21882,  47.24578,   2.92930, -12.62360,  39.10064,   5.39608, -12.62360,  39.10064,   5.39608, -11.87031,  33.77973,   5.85690
   1.13329,  -0.14960,  35.87900,   6.62740,   3.49969,  35.87130,   6.58651,   5.42524,  20.51308,   9.24913,   6.90000,   5.53372,   5.90559,   6.18300,   1.50999,  10.20556,  -3.79889,  35.88670,   6.66829,  -5.29661,  20.37821,   8.64707,  -5.73513,   5.25770,   5.66155,  -5.87072,   2.10136,  10.68284,  -0.14952,  35.91837,   6.62727,   0.04058,  46.15571,   6.19344,   0.26604,  53.83855,   7.67095,   1.01181,  60.43861,   9.56613,   0.26604,  53.83855,   7.67095,   6.68337,  54.64237,   5.88255,  14.68423,  47.17962,   6.14494,  16.60470,  41.60256,  12.29313,  16.60470,  41.60256,  12.29313,  16.79738,  38.54895,  14.77070,   0.26604,  53.83855,   7.67095,  -6.02995,  55.29470,   5.86356, -12.23447,  46.73593,   3.03043, -12.73821,  38.59871,   5.50511, -12.73821,  38.59871,   5.50511, -12.05944,  33.27070,   5.99856
   1.14162,  -0.16220,  35.36330,   6.65920,   3.48703,  35.35296,   6.61321,   5.41206,  20.01443,   9.38736,   6.90376,   5.09145,   5.80757,   6.17908,   1.11911,  10.15378,  -3.81143,  35.37364,   6.70519,  -5.32932,  19.88100,   8.78993,  -5.71128,   4.82577,   5.48396,  -5.82005,   1.85466,  10.61766,  -0.16209,  35.40267,   6.65896,   0.03850,  45.63843,   6.19373,   0.27487,  53.32007,   7.67575,   1.03545,  59.92478,   9.54873,   0.27487,  53.32007,   7.67575,   6.70066,  54.09809,   5.90646,  14.75098,  46.69289,   6.26812,  16.77641,  41.17438,  12.43544,  16.77641,  41.17438,  12.43544,  17.03237,  38.14219,  14.93349,   0.27487,  53.32007,   7.67575,  -6.02711,  54.75235,   5.87015, -12.26471,  46.19152,   3.11700, -12.85311,  38.07002,   5.62440, -12.85311,  38.07002,   5.62440, -12.24347,  32.73581,   6.14063
   1.14995,  -0.16280,  34.80240,   6.69340,   3.48638,  34.79172,   6.64389,   5.41203,  19.47835,   9.55335,   6.93526,   4.65411,   5.59645,   6.23890,   0.96240,  10.18781,  -3.81198,  34.81308,   6.74291,  -5.36192,  19.33997,   8.94575,  -5.70359,   4.37822,   5.23567,  -5.73861,   1.84909,  10.60191,  -0.16269,  34.84177,   6.69302,   0.03930,  45.07639,   6.20389,   0.28162,  52.75795,   7.68535,   1.05260,  59.36922,   9.53072,   0.28162,  52.75795,   7.68535,   6.71330,  53.52023,   5.93068,  14.81478,  46.17657,   6.39102,  16.94537,  40.72257,  12.58025,  16.94537,  40.72257,  12.58025,  17.25095,  37.71166,  15.09839,   0.28162,  52.75795,   7.68535,  -6.02133,  54.18135,   5.87613, -12.28985,  45.61755,   3.20362, -12.96750,  37.51457,   5.74815, -12.96750,  37.51457,   5.74815, -12.42948,  32.17615,   6.29920
   1.15829,  -0.15540,  34.22590,   6.71280,   3.49372,  34.21325,   6.65925,   5.41295,  18.93565,   9.75497,   7.00071,   4.26584,   5.28158,   6.27490,   0.94512,  10.14371,  -3.80452,  34.23855,   6.76635,  -5.40095,  18.80418,   9.19611,  -5.67870,   4.00983,   4.86189,  -5.71824,   1.82895,  10.37882,  -0.15527,  34.26527,   6.71227,   0.03954,  44.50014,   6.22554,   0.28551,  52.18344,   7.69736,   1.07408,  58.79693,   9.52727,   0.28551,  52.18344,   7.69736,   6.72260,  52.92467,   5.95353,  14.86606,  45.63525,   6.52258,  17.11392,  40.24287,  12.72431,  17.11392,  40.24287,  12.72431,  17.47283,  37.25589,  15.26381,   0.28551,  52.18344,   7.69736,  -6.01608,  53.59829,   5.87672, -12.30327,  45.01883,   3.30002, -13.08365,  36.93442,   5.87401, -13.08365,  36.93442,   5.87401, -12.61297,  31.59375,   6.46354
   1.16662,  -0.15360,  33.64730,   6.71090,   3.49543,  33.63263,   6.65256,   5.39528,  18.41936,  10.06126,   7.03464,   3.96012,   4.96437,   6.23632,   0.88066,   9.97175,  -3.80263,  33.66197,   6.76924,  -5.43598,  18.28736,   9.53070,  -5.58971,   3.69070,   4.56588,  -5.59687,   1.81273,  10.19326,  -0.15345,  33.68666,   6.71019,   0.03565,  43.92249,   6.24160,   0.29076,  51.60634,   7.70898,   1.09873,  58.21628,   9.54327,   0.29076,  51.60634,   7.70898,   6.73372,  52.30743,   5.97022,  14.91652,  45.07213,   6.65389,  17.27493,  39.73369,  12.86123,  17.27493,  39.73369,  12.86123,  17.69483,  36.78131,  15.43165,   0.29076,  51.60634,   7.70898,  -6.01571,  52.98694,   5.87898, -12.31923,  44.39203,   3.39531, -13.19938,  36.32923,   6.00465, -13.19938,  36.32923,   6.00465, -12.80701,  30.98650,   6.63168
   1.17495,  -0.15720,  33.07050,   6.71800,   3.49180,  33.04950,   6.65937,   5.35356,  17.89673,  10.34712,   7.05575,   3.62815,   4.75736,   6.20359,   0.81813,   9.91214,  -3.80620,  33.09150,   6.77663,  -5.44686,  17.76844,   9.80718,  -5.54458,   3.29070,   4.50427,  -5.58448,   1.73456,  10.22887,  -0.15699,  33.10986,   6.71710,   0.04014,  43.34535,   6.24457,   0.30126,  51.02744,   7.72014,   1.10485,  57.63198,   9.57564,   0.30126,  51.02744,   7.72014,   6.74925,  51.68207,   5.98193,  14.95668,  44.48807,   6.79413,  17.43339,  39.20123,  12.99956,  17.43339,  39.20123,  12.99956,  17.91045,  36.26953,  15.58365,   0.30126,  51.02744,   7.72014,  -6.01578,  52.34858,   5.88274, -12.33144,  43.73647,   3.49123, -13.31517,  35.69799,   6.13833, -13.31517,  35.69799,   6.13833, -12.99851,  30.35852,   6.83240
   1.18329,  -0.17890,  32.50640,   6.68150,   3.47016,  32.47111,   6.63481,   5.31229,  17.40658,  10.67693,   7.06515,   3.32706,   4.64120,   6.19419,   0.78988,   9.93255,  -3.82796,  32.54169,   6.72819,  -5.45704,  17.30023,  10.15108,  -5.47344,   2.97659,   4.44421,  -5.58502,   1.70430,  10.23757,  -0.17853,  32.54575,   6.68046,   0.04518,  42.78225,   6.24289,   0.31367,  50.46085,   7.73518,   1.11872,  57.05985,   9.60971,   0.31367,  50.46085,   7.73518,   6.76225,  51.05897,   5.97887,  14.97727,  43.89256,   6.94389,  17.58389,  38.64542,  13.12978,  17.58389,  38.64542,  13.12978,  18.12953,  35.73909,  15.72891,   0.31367,  50.46085,   7.73518,  -6.01310,  51.71142,   5.88191, -12.32565,  43.06642,   3.60355, -13.43268,  35.05173,   6.27400, -13.43268,  35.05173,   6.27400, -13.18796,  29.71392,   7.00869
   1.19162,  -0.19530,  31.96310,   6.60870,   3.45358,  31.90967,   6.56520,   5.26725,  16.95043,  10.99282,   7.05217,   3.04792,   4.56868,   6.19612,   0.77184,   9.97986,  -3.84418,  32.01653,   6.65220,  -5.46693,  16.86301,  10.44824,  -5.37917,   2.68415,   4.39123,  -5.56494,   1.67902,  10.23498,  -0.19474,  32.00245,   6.60765,   0.06242,  42.24034,   6.22416,   0.33133,  49.91116,   7.75581,   1.12438,  56.50405,   9.65677,   0.33133,  49.91116,   7.75581,   6.77536,  50.46070,   5.96724,  14.96850,  43.29436,   7.10361,  17.72299,  38.06946,  13.24409,  17.72299,  38.06946,  13.24409,  18.35045,  35.19969,  15.86528,   0.33133,  49.91116,   7.75581,  -6.00395,  51.07266,   5.87388, -12.30217,  42.38286,   3.73028, -13.55079,  34.38909,   6.40100, -13.55079,  34.38909,   6.40100, -13.38887,  29.05800,   7.20420
   1.19995,  -0.18440,  31.44730,   6.52570,   3.46443,  31.38568,   6.48902,   5.23843,  16.52697,  11.25806,   7.00898,   2.77991,   4.50387,   6.19470,   0.76015,  10.02218,  -3.83323,  31.50892,   6.56238,  -5.47342,  16.43345,  10.65043,  -5.25779,   2.36661,   4.34069,  -5.55579,   1.65264,  10.22250,  -0.18375,  31.48665,   6.52472,   0.08312,  41.72614,   6.19423,   0.34471,  49.38816,   7.77055,   1.12676,  55.97459,   9.69828,   0.34471,  49.38816,   7.77055,   6.78663,  49.89069,   5.96067,  14.93456,  42.70177,   7.26679,  17.84721,  37.48633,  13.34197,  17.84721,  37.48633,  13.34197,  18.55764,  34.64946,  15.97777,   0.34471,  49.38816,   7.77055,  -5.99511,  50.47090,   5.85721, -12.23509,  41.69660,   3.89519, -13.67154,  33.71901,   6.51947, -13.67154,  33.71901,   6.51947, -13.59308,  28.39945,   7.40720
   1.20829,  -0.19130,  30.97620,   6.41770,   3.45741,  30.90727,   6.38213,   5.23772,  16.14813,  11.44873,   6.92046,   2.52875,   4.41906,   6.18964,   0.75616,  10.03315,  -3.84001,  31.04513,   6.45327,  -5.48015,  16.02630,  10.74476,  -5.13331,   2.04653,   4.25006,  -5.52626,   1.63579,  10.15524,  -0.19056,  31.01556,   6.41703,   0.10076,  41.25546,   6.12210,   0.36683,  48.90112,   7.77529,   1.14818,  55.47877,   9.73303,   0.36683,  48.90112,   7.77529,   6.80652,  49.37334,   5.94937,  14.86559,  42.11891,   7.43259,  17.95319,  36.88778,  13.40704,  17.95319,  36.88778,  13.40704,  18.77271,  34.09227,  16.05533,   0.36683,  48.90112,   7.77529,  -5.98221,  49.90135,   5.84768, -12.12649,  41.01806,   4.08406, -13.78065,  33.05542,   6.62421, -13.78065,  33.05542,   6.62421, -13.82491,  27.74910,   7.59003
