time,Hips.x,Hips.y,Hips.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,LeftToeBase.x,LeftToeBase.y,LeftToeBase.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,RightToeBase.x,RightToeBase.y,RightToeBase.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb.x,LeftHandThumb.y,LeftHandThumb.z,L_Wrist_End.x,L_Wrist_End.y,L_Wrist_End.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb.x,RightHandThumb.y,RightHandThumb.z,R_Wrist_End.x,R_Wrist_End.y,R_Wrist_End.z
   3.38320,  -3.49740,  39.86610,   0.60160,   0.05933,  39.99115,  -0.20654,   0.37255,  24.42500,   1.85961,  -0.54561,  10.95930,  -5.59474,  -0.55188,   7.60118,  -0.70422,  -7.05413,  39.74105,   1.40974,  -6.13977,  24.10555,   2.57903,  -6.89884,  10.21212,  -4.06415,  -5.91896,   7.87049,   1.29783,  -3.49805,  39.90533,   0.60482,  -3.65606,  50.15058,   0.79830,  -3.48802,  57.87923,   2.02287,  -3.22776,  64.77877,   2.21626,  -3.48802,  57.87923,   2.02287,   2.38846,  58.67965,  -1.11604,   7.09084,  49.43983,  -4.62156,  14.81494,  46.56938,  -2.45570,  14.81494,  46.56938,  -2.45570,  18.65891,  47.14578,  -3.08151,  -3.48802,  57.87923,   2.02287, -10.12078,  58.33910,   1.11652, -15.00295,  49.17285,  -2.33597, -21.40234,  45.61159,   2.01804, -21.40234,  45.61159,   2.01804, -26.70796,  46.48724,   1.59915
   3.39153,  -3.50720,  39.53080,   0.59850,   0.05267,  39.65288,  -0.19616,   0.40228,  24.09090,   1.89545,  -0.52396,  10.56436,  -5.44692,  -0.56480,   7.16853,  -0.58267,  -7.06707,  39.40872,   1.39316,  -6.20451,  23.77348,   2.60450,  -6.91713,   9.78500,  -3.84144,  -5.94301,   7.43240,   1.51679,  -3.50784,  39.57004,   0.60168,  -3.65536,  49.81532,   0.80106,  -3.48468,  57.54351,   2.02824,  -3.23233,  64.44286,   2.23807,  -3.48468,  57.54351,   2.02824,   2.40480,  58.34610,  -1.08566,   7.17629,  49.13281,  -4.56755,  14.94597,  46.73386,  -2.02410,  14.94597,  46.73386,  -2.02410,  18.77929,  47.54364,  -2.41130,  -3.48468,  57.54351,   2.02824, -10.11943,  57.99322,   1.13137, -15.15480,  48.88531,  -2.25484, -21.48731,  45.78155,   2.52617, -21.48731,  45.78155,   2.52617, -26.72918,  47.05179,   2.49105
   3.39986,  -3.52210,  39.17110,   0.60120,   0.04179,  39.28801,  -0.17601,   0.43457,  23.72834,   1.92512,  -0.49818,  10.13704,  -5.29580,  -0.57140,   6.72546,  -0.44297,  -7.08599,  39.05419,   1.37841,  -6.27295,  23.41875,   2.62103,  -6.92895,   9.33362,  -3.61710,  -5.96020,   6.99253,   1.74714,  -3.52271,  39.21034,   0.60432,  -3.65251,  49.45566,   0.81437,  -3.47833,  57.18562,   2.02976,  -3.23184,  64.08518,   2.23974,  -3.47833,  57.18562,   2.02976,   2.42497,  57.98790,  -1.05794,   7.27873,  48.79563,  -4.48115,  15.05160,  46.88160,  -1.56375,  15.05160,  46.88160,  -1.56375,  18.85216,  47.89669,  -1.72284,  -3.47833,  57.18562,   2.02976, -10.11500,  57.61782,   1.13849, -15.31758,  48.56495,  -2.14085, -21.53611,  45.93824,   3.05746, -21.53611,  45.93824,   3.05746, -26.67821,  47.54293,   3.33249
   3.40820,  -3.53220,  38.78830,   0.59960,   0.03531,  38.90100,  -0.16149,   0.46322,  23.34338,   1.94789,  -0.47197,   9.68461,  -5.14428,  -0.56311,   6.29094,  -0.27920,  -7.09971,  38.67560,   1.36069,  -6.33452,  23.03981,   2.62903,  -6.94458,   8.85976,  -3.39503,  -5.97363,   6.54795,   1.98150,  -3.53279,  38.82755,   0.60266,  -3.65048,  49.07285,   0.82033,  -3.47552,  56.80331,   2.03244,  -3.22904,  63.70252,   2.25371,  -3.47552,  56.80331,   2.03244,   2.44037,  57.59443,  -1.03398,   7.39357,  48.42204,  -4.36691,  15.12542,  47.00539,  -1.08001,  15.12542,  47.00539,  -1.08001,  18.86312,  48.24210,  -1.06840,  -3.47552,  56.80331,   2.03244, -10.11154,  57.22611,   1.13188, -15.47945,  48.21307,  -1.98673, -21.54068,  46.06110,   3.60100, -21.54068,  46.06110,   3.60100, -26.54809,  47.98015,   4.17978
   3.41653,  -3.53850,  38.38070,   0.58980,   0.03204,  38.49137,  -0.15726,   0.48884,  22.93658,   1.96691,  -0.44456,   9.20981,  -4.99296,  -0.53650,   5.87531,  -0.08716,  -7.10904,  38.27003,   1.33686,  -6.38995,  22.63408,   2.63002,  -6.96027,   8.36419,  -3.18207,  -5.98055,   6.08763,   2.20789,  -3.53908,  38.41995,   0.59284,  -3.65204,  48.66520,   0.81552,  -3.47548,  56.39546,   2.02867,  -3.22673,  63.29406,   2.26566,  -3.47548,  56.39546,   2.02867,   2.45701,  57.16420,  -1.01124,   7.52359,  48.01426,  -4.23362,  15.16625,  47.09758,  -0.58102,  15.16625,  47.09758,  -0.58102,  18.82968,  48.52772,  -0.39667,  -3.47548,  56.39546,   2.02867, -10.11430,  56.80889,   1.14453, -15.64951,  47.83805,  -1.79839, -21.51056,  46.16248,   4.15414, -21.51056,  46.16248,   4.15414, -26.36720,  48.33248,   5.04633
   3.42486,  -3.55150,  37.94700,   0.58800,   0.02257,  38.05333,  -0.14261,   0.51670,  22.49921,   1.97811,  -0.40496,   8.70374,  -4.84618,  -0.49389,   5.46906,   0.12606,  -7.12557,  37.84067,   1.31861,  -6.44323,  22.20698,   2.65805,  -6.96604,   7.86459,  -2.97738,  -5.99738,   5.60701,   2.42255,  -3.55205,  37.98625,   0.59102,  -3.65062,  48.23139,   0.82532,  -3.47010,  55.96330,   2.02730,  -3.21747,  62.86207,   2.25515,  -3.47010,  55.96330,   2.02730,   2.46986,  56.71171,  -1.00309,   7.66570,  47.58079,  -4.06982,  15.17009,  47.17612,  -0.05579,  15.17009,  47.17612,  -0.05579,  18.73328,  48.81084,   0.30656,  -3.47010,  55.96330,   2.02730, -10.10906,  56.36399,   1.13835, -15.81868,  47.42631,  -1.56227, -21.44221,  46.24746,   4.72886, -21.44221,  46.24746,   4.72886, -26.10615,  48.71206,   5.85370
   3.43320,  -3.56130,  37.48780,   0.57220,   0.01597,  37.59039,  -0.14310,   0.54246,  22.03881,   1.98842,  -0.36240,   8.17690,  -4.70217,  -0.43709,   5.03700,   0.33069,  -7.13857,  37.38521,   1.28750,  -6.48725,  21.75628,   2.69616,  -6.98055,   7.35481,  -2.78927,  -6.03421,   5.09255,   2.61266,  -3.56182,  37.52705,   0.57523,  -3.65248,  47.77201,   0.82026,  -3.46818,  55.50428,   2.01939,  -3.20241,  62.40212,   2.26007,  -3.46818,  55.50428,   2.01939,   2.48570,  56.21978,  -0.99157,   7.82476,  47.11528,  -3.88601,  15.14797,  47.23533,   0.46694,  15.14797,  47.23533,   0.46694,  18.59473,  49.06022,   1.00509,  -3.46818,  55.50428,   2.01939, -10.10784,  55.89695,   1.13216, -15.99198,  46.99191,  -1.28702, -21.35535,  46.29200,   5.29602, -21.35535,  46.29200,   5.29602, -25.81369,  49.00752,   6.65286
   3.44153,  -3.57470,  37.00030,   0.54500,   0.00558,  37.09827,  -0.15576,   0.56496,  21.55291,   2.01243,  -0.31432,   7.63438,  -4.56305,  -0.37205,   4.53780,   0.49680,  -7.15498,  36.90233,   1.24576,  -6.52705,  21.28111,   2.74754,  -7.00991,   6.83421,  -2.61803,  -6.08993,   4.52553,   2.76879,  -3.57516,  37.03954,   0.54811,  -3.65605,  47.28399,   0.81688,  -3.46860,  55.01639,   2.01469,  -3.19952,  61.91405,   2.25679,  -3.46860,  55.01639,   2.01469,   2.50106,  55.68987,  -0.97464,   8.02100,  46.63348,  -3.67414,  15.11626,  47.27580,   0.99884,  15.11626,  47.27580,   0.99884,  18.43627,  49.26322,   1.72527,  -3.46860,  55.01639,   2.01469, -10.10837,  55.39026,   1.12011, -16.17967,  46.52743,  -0.96911, -21.24623,  46.30736,   5.87732, -21.24623,  46.30736,   5.87732, -25.51657,  49.19169,   7.47004
   3.44986,  -3.59020,  36.48420,   0.50390,  -0.00675,  36.57682,  -0.18121,   0.58546,  21.04048,   2.04223,  -0.24926,   7.07379,  -4.43620,  -0.33558,   3.96092,   0.61324,  -7.17365,  36.39158,   1.18901,  -6.56252,  20.78395,   2.83236,  -7.03961,   6.31359,  -2.47014,  -6.14017,   3.92266,   2.88417,  -3.59059,  36.52343,   0.50718,  -3.66065,  46.76697,   0.81124,  -3.46743,  54.49985,   2.00502,  -3.19037,  61.39746,   2.23952,  -3.46743,  54.49985,   2.00502,   2.51851,  55.13758,  -0.95948,   8.22812,  46.13623,  -3.43966,  15.04305,  47.29911,   1.53996,  15.04305,  47.29911,   1.53996,  18.20166,  49.46364,   2.45535,  -3.46743,  54.49985,   2.00502, -10.10759,  54.86034,   1.10788, -16.35656,  46.04627,  -0.63505, -21.11010,  46.26766,   6.43226, -21.11010,  46.26766,   6.43226, -25.18478,  49.28034,   8.27960
   3.45819,  -3.60250,  35.93930,   0.46610,  -0.01572,  36.02722,  -0.20199,   0.61165,  20.50203,   2.08861,  -0.16341,   6.49979,  -4.32012,  -0.35424,   3.32755,   0.68934,  -7.18928,  35.85138,   1.13419,  -6.59509,  20.26138,   2.94285,  -7.06737,   5.78613,  -2.34669,  -6.15527,   3.29037,   2.95741,  -3.60283,  35.97852,   0.46950,  -3.66407,  46.22147,   0.79474,  -3.46678,  53.95355,   1.99304,  -3.18069,  60.85086,   2.22535,  -3.46678,  53.95355,   1.99304,   2.54086,  54.55704,  -0.93451,   8.45716,  45.63042,  -3.19022,  14.96806,  47.30063,   2.04529,  14.96806,  47.30063,   2.04529,  17.93378,  49.61921,   3.19800,  -3.46678,  53.95355,   1.99304, -10.10706,  54.29493,   1.08935, -16.54250,  45.54684,  -0.26394, -20.94575,  46.18911,   7.00180, -20.94575,  46.18911,   7.00180, -24.83737,  49.33811,   9.00954
   3.46653,  -3.62020,  35.36370,   0.42780,  -0.03033,  35.44612,  -0.22418,   0.63899,  19.93532,   2.15057,  -0.05343,   5.91038,  -4.21786,  -0.42927,   2.66818,   0.73604,  -7.21007,  35.28128,   1.07978,  -6.62301,  19.71358,   3.07334,  -7.08852,   5.25303,  -2.25685,  -6.12803,   2.64573,   2.98468,  -3.62047,  35.40291,   0.43129,  -3.66911,  45.64506,   0.78262,  -3.46442,  53.37569,   1.98901,  -3.17402,  60.27315,   2.21160,  -3.46442,  53.37569,   1.98901,   2.56090,  53.95337,  -0.90726,   8.70699,  45.12659,  -2.92934,  14.86873,  47.27881,   2.54725,  14.86873,  47.27881,   2.54725,  17.59643,  49.74943,   3.94571,  -3.46442,  53.37569,   1.98901, -10.10505,  53.71012,   1.08536, -16.71366,  45.03898,   0.12982, -20.76650,  46.07175,   7.55276, -20.76650,  46.07175,   7.55276, -24.45067,  49.36631,   9.71253
   3.47486,  -3.63980,  34.75800,   0.39080,  -0.04684,  34.83383,  -0.24478,   0.66602,  19.34027,   2.22781,   0.07750,   5.30502,  -4.12834,  -0.53716,   1.97124,   0.74017,  -7.23276,  34.68217,   1.02638,  -6.64842,  19.13850,   3.20009,  -7.13157,   4.69982,  -2.18753,  -6.07605,   1.99851,   2.98770,  -3.64001,  34.79721,   0.39432,  -3.67318,  45.03903,   0.75692,  -3.46666,  52.76773,   1.97529,  -3.15630,  59.66469,   2.18593,  -3.46666,  52.76773,   1.97529,   2.58405,  53.34040,  -0.86857,   8.99281,  44.64803,  -2.64222,  14.76508,  47.26411,   3.05244,  14.76508,  47.26411,   3.05244,  17.31221,  49.78708,   4.67932,  -3.46666,  52.76773,   1.97529, -10.10760,  53.09198,   1.07018, -16.91013,  44.53433,   0.55293, -20.57991,  45.92788,   8.11486, -20.57991,  45.92788,   8.11486, -24.07802,  49.35594,  10.37396
   3.48319,  -3.66280,  34.12350,   0.36100,  -0.06707,  34.18971,  -0.25984,   0.68365,  18.71302,   2.30545,   0.22723,   4.67132,  -4.04732,  -0.65113,   1.21790,   0.69573,  -7.25853,  34.05729,   0.98184,  -6.66593,  18.54072,   3.33921,  -7.16664,   4.17950,  -2.25005,  -5.85029,   1.66134,   2.95767,  -3.66291,  34.16271,   0.36452,  -3.67552,  44.40435,   0.73348,  -3.47076,  52.13102,   1.96497,  -3.14302,  59.02775,   2.15566,  -3.47076,  52.13102,   1.96497,   2.60273,  52.71664,  -0.82721,   9.30318,  44.19640,  -2.33880,  14.63751,  47.24209,   3.56551,  14.63751,  47.24209,   3.56551,  16.97373,  49.78469,   5.45685,  -3.47076,  52.13102,   1.96497, -10.11161,  52.45477,   1.05899, -17.11457,  44.04463,   1.00163, -20.39551,  45.74222,   8.67925, -20.39551,  45.74222,   8.67925, -23.69601,  49.30965,  11.01849
   3.49153,  -3.68240,  33.46870,   0.31460,  -0.08360,  33.52564,  -0.28914,   0.68588,  18.07460,   2.42110,   0.34422,   4.10585,  -4.09753,  -0.71160,   0.92493,   0.79749,  -7.28120,  33.41176,   0.91834,  -6.66299,  17.93006,   3.48874,  -7.26190,   3.72720,  -2.48247,  -5.80889,   1.66048,   2.88518,  -3.68243,  33.50791,   0.31810,  -3.67679,  43.74883,   0.70677,  -3.47821,  51.47429,   1.94681,  -3.13296,  58.37083,   2.11196,  -3.47821,  51.47429,   1.94681,   2.61461,  52.08469,  -0.79755,   9.64347,  43.78308,  -2.00328,  14.50697,  47.21740,   4.09130,  14.50697,  47.21740,   4.09130,  16.65287,  49.72413,   6.23871,  -3.47821,  51.47429,   1.94681, -10.11977,  51.80353,   1.04805, -17.32444,  43.57572,   1.46171, -20.24779,  45.51289,   9.22660, -20.24779,  45.51289,   9.22660, -23.32909,  49.15618,  11.74134
   3.49986,  -3.72940,  32.79870,   0.28420,  -0.12741,  32.82888,  -0.30214,   0.70093,  17.39421,   2.48302,   0.56229,   3.52948,  -4.26127,  -0.64428,   0.93919,   0.93766,  -7.33139,  32.76852,   0.87054,  -6.63188,  17.33784,   3.71254,  -7.34823,   3.39491,  -2.83090,  -5.88265,   1.67297,   2.65373,  -3.72917,  32.83792,   0.28765,  -3.67901,  43.07798,   0.69521,  -3.48013,  50.80456,   1.92820,  -3.12330,  57.70112,   2.06536,  -3.48013,  50.80456,   1.92820,   2.62801,  51.45412,  -0.77278,   9.98581,  43.40129,  -1.66163,  14.35821,  47.16996,   4.60506,  14.35821,  47.16996,   4.60506,  16.30871,  49.62965,   6.98106,  -3.48013,  50.80456,   1.92820, -10.12346,  51.14941,   1.04859, -17.52785,  43.13843,   1.92858, -20.08291,  45.27437,   9.77087, -20.08291,  45.27437,   9.77087, -22.94595,  49.02586,  12.38263
   3.50819,  -3.75680,  32.13300,   0.25150,  -0.15243,  32.15212,  -0.32056,   0.70702,  16.73893,   2.57205,   0.72185,   3.09771,  -4.61489,  -0.65904,   0.87886,   0.71090,  -7.36117,  32.11388,   0.82356,  -6.58428,  16.72866,   3.88356,  -7.39389,   2.97864,  -3.04584,  -5.88434,   1.56540,   2.51458,  -3.75647,  32.17222,   0.25487,  -3.67951,  42.41111,   0.68694,  -3.48185,  50.14038,   1.90317,  -3.12537,  57.03718,   2.02876,  -3.48185,  50.14038,   1.90317,   2.63491,  50.83161,  -0.76778,  10.32612,  43.06437,  -1.30692,  14.20849,  47.08604,   5.12312,  14.20849,  47.08604,   5.12312,  15.95465,  49.51911,   7.67872,  -3.48185,  50.14038,   1.90317, -10.12780,  50.50510,   1.05181, -17.73346,  42.75324,   2.40751, -19.90357,  45.00948,  10.33166, -19.90357,  45.00948,  10.33166, -22.56940,  48.86782,  12.99595
   3.51653,  -3.81630,  31.51900,   0.20960,  -0.20799,  31.51082,  -0.33729,   0.67111,  16.10041,   2.56417,   0.85951,   2.58113,  -4.84724,  -0.64138,   0.89017,   0.63748,  -7.42461,  31.52718,   0.75649,  -6.51050,  16.20665,   4.09083,  -7.35905,   2.61324,  -3.13652,  -5.68895,   1.74330,   2.48915,  -3.81571,  31.55823,   0.21290,  -3.65861,  41.79352,   0.70430,  -3.48004,  49.52939,   1.88089,  -3.13981,  56.42690,   2.01241,  -3.48004,  49.52939,   1.88089,   2.64276,  50.23369,  -0.77275,  10.65301,  42.77860,  -0.95399,  14.05329,  46.95275,   5.64954,  14.05329,  46.95275,   5.64954,  15.58229,  49.38265,   8.34356,  -3.48004,  49.52939,   1.88089, -10.12827,  49.88760,   1.04466, -17.91146,  42.41342,   2.87056, -19.74782,  44.72259,  10.86353, -19.74782,  44.72259,  10.86353, -22.20300,  48.63120,  13.65402
   3.52486,  -3.86940,  30.99010,   0.13680,  -0.25704,  30.95733,  -0.38168,   0.58255,  15.54780,   2.53612,   0.90667,   2.09224,  -4.98573,  -0.64852,   0.84835,   0.60251,  -7.48176,  31.02287,   0.65528,  -6.41160,  15.77921,   4.28262,  -7.18501,   2.35233,  -3.25768,  -5.72631,   1.64712,   2.44926,  -3.86856,  31.02932,   0.14017,  -3.64359,  41.25809,   0.73090,  -3.46761,  49.00282,   1.84809,  -3.17615,  55.90336,   1.92776,  -3.46761,  49.00282,   1.84809,   2.66439,  49.72147,  -0.78032,  10.93428,  42.55482,  -0.62750,  13.89827,  46.76410,   6.16138,  13.89827,  46.76410,   6.16138,  15.22358,  49.20883,   8.94828,  -3.46761,  49.00282,   1.84809, -10.11808,  49.35518,   1.02735, -18.03667,  42.15733,   3.32131, -19.59181,  44.40150,  11.39208, -19.59181,  44.40150,  11.39208, -21.88724,  48.31591,  14.30761
   3.53319,  -3.89530,  30.62820,  -0.01220,  -0.27794,  30.58519,  -0.49377,   0.44635,  15.18543,   2.50540,   0.83541,   1.79256,  -5.12448,  -0.65946,   0.83392,   0.53596,  -7.51266,  30.67121,   0.46937,  -6.29664,  15.51455,   4.40247,  -7.00714,   2.21242,  -3.36181,  -5.68706,   1.68851,   2.39815,  -3.89422,  30.66729,  -0.00760,  -3.61673,  40.88512,   0.73151,  -3.44758,  48.63372,   1.82258,  -3.21921,  55.53709,   1.83480,  -3.44758,  48.63372,   1.82258,   2.70187,  49.38035,  -0.75682,  11.13280,  42.41537,  -0.32794,  13.71592,  46.54267,   6.66384,  13.71592,  46.54267,   6.66384,  14.87334,  48.99932,   9.51431,  -3.44758,  48.63372,   1.82258, -10.09992,  48.98875,   1.01835, -18.07519,  42.00108,   3.72812, -19.43432,  44.06521,  11.88190, -19.43432,  44.06521,  11.88190, -21.61420,  47.91874,  14.96254
   3.54153,  -3.88360,  30.47470,  -0.11710,  -0.26181,  30.44771,  -0.56541,   0.23628,  15.04439,   2.46146,   0.71840,   1.67552,  -5.20511,  -0.68539,   0.82031,   0.49509,  -7.50539,  30.50169,   0.33121,  -6.21770,  15.40756,   4.47624,  -6.87266,   2.17693,  -3.41406,  -5.68115,   1.66850,   2.37525,  -3.88260,  30.51364,  -0.11136,  -3.60288,  40.72608,   0.69815,  -3.44142,  48.47021,   1.82163,  -3.21893,  55.37352,   1.76284,  -3.44142,  48.47021,   1.82163,   2.73026,  49.21320,  -0.70519,  11.23255,  42.35183,  -0.06654,  13.48649,  46.30327,   7.13748,  13.48649,  46.30327,   7.13748,  14.55484,  48.71904,  10.05684,  -3.44142,  48.47021,   1.82163, -10.09293,  48.82569,   1.01072, -18.02533,  41.93784,   4.07825, -19.26175,  43.68681,  12.32474, -19.26175,  43.68681,  12.32474, -21.39475,  47.37634,  15.63073
   3.54986,  -3.83670,  30.52360,  -0.11180,  -0.21192,  30.52924,  -0.53605,  -0.00348,  15.10506,   2.41754,   0.59611,   1.72897,  -5.22812,  -0.71010,   0.82011,   0.48695,  -7.46148,  30.51796,   0.31245,  -6.11845,  15.43580,   4.48337,  -6.83217,   2.20836,  -3.40719,  -5.68387,   1.65223,   2.38646,  -3.83610,  30.56256,  -0.10615,  -3.60737,  40.77952,   0.66125,  -3.45254,  48.51914,   1.81630,  -3.20500,  55.42126,   1.72567,  -3.45254,  48.51914,   1.81630,   2.74711,  49.20751,  -0.65697,  11.23234,  42.34323,   0.15395,  13.24740,  46.03715,   7.56250,  13.24740,  46.03715,   7.56250,  14.27283,  48.34255,  10.58469,  -3.45254,  48.51914,   1.81630, -10.10463,  48.83630,   0.99432, -17.89925,  41.92317,   4.34513, -19.11379,  43.25544,  12.67231, -19.11379,  43.25544,  12.67231, -21.20337,  46.67937,  16.27818
   3.55819,  -3.77390,  30.74220,  -0.04510,  -0.14813,  30.77955,  -0.45917,  -0.21774,  15.32317,   2.32789,   0.48988,   1.86974,  -5.17142,  -0.73665,   0.83805,   0.54045,  -7.39967,  30.70485,   0.36897,  -6.07033,  15.58693,   4.41292,  -6.84706,   2.29595,  -3.36409,  -5.69201,   1.65552,   2.41950,  -3.77371,  30.78123,  -0.03992,  -3.62387,  41.00528,   0.64835,  -3.47233,  48.74502,   1.80307,  -3.18742,  55.64553,   1.70047,  -3.47233,  48.74502,   1.80307,   2.74826,  49.37048,  -0.63403,  11.13601,  42.40705,   0.33116,  13.01174,  45.73877,   7.94519,  13.01174,  45.73877,   7.94519,  14.04791,  47.86007,  11.09581,  -3.47233,  48.74502,   1.80307, -10.12688,  49.01063,   0.98273, -17.72857,  41.98168,   4.53004, -18.95210,  42.76639,  12.92524, -18.95210,  42.76639,  12.92524, -21.04925,  45.81990,  16.84569
   3.56652,  -3.72840,  31.08960,   0.07500,  -0.10279,  31.13559,  -0.33958,  -0.34841,  15.63825,   2.19903,   0.37723,   2.08062,  -5.10846,  -0.75798,   0.86071,   0.58516,  -7.35401,  31.04361,   0.48958,  -6.04022,  15.84900,   4.24057,  -6.85334,   2.43606,  -3.32033,  -5.69653,   1.66547,   2.44701,  -3.72837,  31.12870,   0.07958,  -3.65763,  41.36226,   0.62440,  -3.50113,  49.10147,   1.78197,  -3.18569,  56.00048,   1.66863,  -3.50113,  49.10147,   1.78197,   2.73420,  49.68663,  -0.62733,  10.95022,  42.54053,   0.47071,  12.79015,  45.40218,   8.28209,  12.79015,  45.40218,   8.28209,  13.87801,  47.27737,  11.56846,  -3.50113,  49.10147,   1.78197, -10.15902,  49.34211,   0.98133, -17.51681,  42.11727,   4.64738, -18.80207,  42.22849,  13.06925, -18.80207,  42.22849,  13.06925, -20.96848,  44.86942,  17.24347
   3.57486,  -3.69770,  31.54930,   0.20810,  -0.07375,  31.59563,  -0.22074,  -0.35289,  16.05080,   2.00472,   0.26683,   2.35597,  -5.05240,  -0.77969,   0.89254,   0.60069,  -7.32165,  31.50297,   0.63694,  -6.08201,  16.20489,   3.96925,  -6.83788,   2.62041,  -3.28511,  -5.69673,   1.69056,   2.46183,  -3.69772,  31.58846,   0.21217,  -3.66963,  41.82905,   0.60843,  -3.53111,  49.57130,   1.74784,  -3.19386,  56.46902,   1.61994,  -3.53111,  49.57130,   1.74784,   2.71602,  50.16298,  -0.62908,  10.68330,  42.75922,   0.58833,  12.56702,  45.02237,   8.58345,  12.56702,  45.02237,   8.58345,  13.78678,  46.54599,  12.00262,  -3.53111,  49.57130,   1.74784, -10.19492,  49.80554,   0.99595, -17.27695,  42.33116,   4.70455, -18.63527,  41.65766,  13.08867, -18.63527,  41.65766,  13.08867, -20.92129,  43.80678,  17.47584
   3.58319,  -3.65750,  32.10230,   0.34990,  -0.03672,  32.15627,  -0.10410,  -0.26607,  16.55941,   1.72827,   0.17802,   2.67889,  -4.97018,  -0.79149,   0.91455,   0.61027,  -7.27828,  32.04833,   0.80390,  -6.16421,  16.63962,   3.63279,  -6.82195,   2.84596,  -3.22562,  -5.69481,   1.71323,   2.48759,  -3.65763,  32.14150,   0.35354,  -3.66840,  42.38676,   0.60241,  -3.55477,  50.13538,   1.70056,  -3.20986,  57.03247,   1.55959,  -3.55477,  50.13538,   1.70056,   2.70111,  50.73892,  -0.65022,  10.36961,  43.04583,   0.68613,  12.33926,  44.60034,   8.82837,  12.33926,  44.60034,   8.82837,  13.73325,  45.68472,  12.34702,  -3.55477,  50.13538,   1.70056, -10.22519,  50.35516,   1.00505, -17.00348,  42.61646,   4.73901, -18.43928,  41.08216,  12.99592, -18.43928,  41.08216,  12.99592, -20.85015,  42.64067,  17.56216
   3.59152,  -3.61040,  32.71840,   0.50240,   0.00575,  32.78510,   0.01447,  -0.12673,  17.14308,   1.42224,   0.13238,   3.06222,  -4.85451,  -0.79548,   0.96355,   0.61621,  -7.22655,  32.65170,   0.99033,  -6.28342,  17.13727,   3.24531,  -6.84623,   3.11512,  -3.14202,  -5.68191,   1.77401,   2.51837,  -3.61069,  32.75764,   0.50560,  -3.65895,  43.00542,   0.59612,  -3.57358,  50.76152,   1.64278,  -3.22966,  57.65827,   1.48393,  -3.57358,  50.76152,   1.64278,   2.69131,  51.38316,  -0.67912,  10.02262,  43.38737,   0.76805,  12.15672,  44.14052,   8.98209,  12.15672,  44.14052,   8.98209,  13.66938,  44.71805,  12.57073,  -3.57358,  50.76152,   1.64278, -10.25113,  50.95572,   1.01103, -16.71905,  42.95717,   4.74793, -18.22751,  40.53841,  12.77702, -18.22751,  40.53841,  12.77702, -20.72455,  41.31766,  17.49395
   3.59986,  -3.57610,  33.37670,   0.64580,   0.03436,  33.44972,   0.11825,   0.05180,  17.78054,   1.19006,   0.11017,   3.51468,  -4.65948,  -0.78841,   0.99122,   0.63381,  -7.18656,  33.30368,   1.17335,  -6.42419,  17.71072,   2.89108,  -6.91264,   3.47301,  -3.00674,  -5.73159,   1.80319,   2.56202,  -3.57648,  33.41597,   0.64860,  -3.65834,  43.66388,   0.61717,  -3.58586,  51.43031,   1.58532,  -3.26274,  58.32741,   1.40009,  -3.58586,  51.43031,   1.58532,   2.68442,  52.06021,  -0.71975,   9.67584,  43.78499,   0.83464,  11.98468,  43.63661,   9.03460,  11.98468,  43.63661,   9.03460,  13.59297,  43.68157,  12.62784,  -3.58586,  51.43031,   1.58532, -10.26802,  51.57807,   0.99086, -16.41851,  43.34472,   4.75368, -18.00171,  40.05484,  12.45188, -18.00171,  40.05484,  12.45188, -20.52638,  39.88470,  17.21517
