time,Hips.x,Hips.y,Hips.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,LeftToeBase.x,LeftToeBase.y,LeftToeBase.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,RightToeBase.x,RightToeBase.y,RightToeBase.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb.x,LeftHandThumb.y,LeftHandThumb.z,L_Wrist_End.x,L_Wrist_End.y,L_Wrist_End.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb.x,RightHandThumb.y,RightHandThumb.z,R_Wrist_End.x,R_Wrist_End.y,R_Wrist_End.z
   1.16662,   9.77760,  32.30550, -12.92890,  13.39603,  32.54606, -12.51882,  15.88161,  17.59845,  -8.38810,  20.89949,   3.67327, -12.70618,  20.23469,   0.80697,  -7.55481,   6.15917,  32.06494, -13.33898,   5.42414,  16.73482, -10.00442,   5.80430,   2.70628, -16.39122,   4.77456,   1.59188, -10.65607,   9.77471,  32.34469, -12.92642,   9.66410,  42.57886, -12.40017,  10.39965,  50.10766, -10.39118,  12.02955,  56.67510,  -9.00527,  10.39965,  50.10766, -10.39118,  16.96664,  49.76740, -11.72735,  19.45596,  39.16485, -12.80647,  20.72554,  30.75939, -12.23324,  20.72554,  30.75939, -12.23324,  20.97726,  26.83259, -12.10340,  10.39965,  50.10766, -10.39118,   4.12074,  51.70848, -12.13449,  -0.87253,  42.14295, -13.96293,  -1.18270,  34.20767, -10.87632,  -1.18270,  34.20767, -10.87632,  -0.87871,  28.97754,  -9.59365
   1.17495,   9.30600,  32.84270, -13.02420,  12.92740,  33.08351, -12.64139,  15.56449,  18.06688,  -8.87059,  20.46673,   3.95602, -12.68986,  20.15931,   0.89956,  -7.61465,   5.68460,  32.60189, -13.40701,   5.13439,  17.17776, -10.49746,   5.60974,   2.91575, -16.33735,   4.72524,   1.60721, -10.61900,   9.30314,  32.88189, -13.02181,   9.20094,  43.11715, -12.51528,   9.98829,  50.64543, -10.52407,  11.69638,  57.18427,  -9.09765,   9.98829,  50.64543, -10.52407,  16.56309,  50.26815, -11.81099,  18.99346,  39.65932, -12.96050,  20.16793,  31.23842, -12.41184,  20.16793,  31.23842, -12.41184,  20.25093,  27.30332, -12.32172,   9.98829,  50.64543, -10.52407,   3.74492,  52.34081, -12.30524,  -1.26578,  42.81584, -14.29101,  -1.55054,  34.88511, -11.19030,  -1.55054,  34.88511, -11.19030,  -1.11429,  29.63013, -10.05594
   1.18329,   8.82890,  33.36770, -13.11560,  12.45356,  33.59422, -12.75562,  15.25937,  18.52942,  -9.31302,  19.99740,   4.25152, -12.69355,  20.00441,   1.05948,  -7.69304,   5.20424,  33.14118, -13.47558,   4.81495,  17.64023, -10.97735,   5.38365,   3.16949, -16.26976,   4.65270,   1.62196, -10.58952,   8.82622,  33.40691, -13.11333,   8.75478,  43.64320, -12.62257,   9.58707,  51.17179, -10.65091,  11.30924,  57.70015,  -9.19371,   9.58707,  51.17179, -10.65091,  16.16695,  50.78069, -11.90741,  18.53627,  40.16503, -13.11954,  19.61818,  31.73084, -12.58469,  19.61818,  31.73084, -12.58469,  19.50185,  27.79604, -12.52321,   9.58707,  51.17179, -10.65091,   3.38155,  52.95562, -12.47737,  -1.65723,  43.47919, -14.61825,  -1.92488,  35.54785, -11.51754,  -1.92488,  35.54785, -11.51754,  -1.36954,  30.28040, -10.49901
   1.19162,   8.36160,  33.88440, -13.21280,  11.98977,  34.09041, -12.87659,  14.93773,  18.98739,  -9.73327,  19.49077,   4.56915, -12.75316,  19.68736,   1.33033,  -7.78671,   4.73343,  33.67839, -13.54901,   4.48187,  18.11270, -11.47106,   5.12502,   3.44726, -16.18772,   4.56076,   1.65068, -10.56205,   8.35916,  33.92363, -13.21054,   8.32499,  44.16089, -12.73652,   9.18803,  51.69178, -10.78694,  10.95188,  58.20358,  -9.30571,   9.18803,  51.69178, -10.78694,  15.77433,  51.29584, -12.00775,  18.08288,  40.67318, -13.27462,  19.07046,  32.22663, -12.75246,  19.07046,  32.22663, -12.75246,  18.76491,  28.30167, -12.71670,   9.18803,  51.69178, -10.78694,   3.01691,  53.55672, -12.64862,  -2.04408,  44.12650, -14.93610,  -2.30292,  36.19151, -11.84398,  -2.30292,  36.19151, -11.84398,  -1.63682,  30.91820, -10.92726
   1.19995,   7.89550,  34.38280, -13.30550,  11.52754,  34.55921, -12.99531,  14.58877,  19.43091, -10.09089,  18.95914,   4.91370, -12.89904,  19.17508,   1.69085,  -7.92301,   4.26346,  34.20639, -13.61569,   4.12025,  18.59134, -11.93586,   4.85313,   3.75932, -16.08427,   4.45710,   1.70812, -10.53180,   7.89340,  34.42205, -13.30325,   7.91121,  44.65968, -12.83638,   8.79519,  52.19648, -10.91931,  10.59366,  58.69472,  -9.42027,   8.79519,  52.19648, -10.91931,  15.38591,  51.80561, -12.11770,  17.63090,  41.17481, -13.42972,  18.52845,  32.71779, -12.91460,  18.52845,  32.71779, -12.91460,  18.04843,  28.81019, -12.90141,   8.79519,  52.19648, -10.91931,   2.65083,  54.11694, -12.81277,  -2.43416,  44.73879, -15.25582,  -2.68400,  36.80219, -12.16711,  -2.68400,  36.80219, -12.16711,  -1.91146,  31.52864, -11.33965
   1.20829,   7.45870,  34.85850, -13.42680,  11.09323,  35.02127, -13.13914,  14.19450,  19.87425, -10.37834,  18.40340,   5.29603, -13.11625,  18.55375,   2.09718,  -8.12236,   3.82417,  34.69573, -13.71446,   3.76132,  19.04903, -12.35470,   4.54960,   4.07851, -15.95991,   4.34341,   1.78741, -10.49159,   7.45675,  34.89775, -13.42443,   7.51444,  45.13432, -12.93789,   8.41519,  52.67683, -11.05132,  10.24554,  59.16433,  -9.54440,   8.41519,  52.67683, -11.05132,  15.01050,  52.31462, -12.23337,  17.17351,  41.67065, -13.57599,  17.98315,  33.20352, -13.08173,  17.98315,  33.20352, -13.08173,  17.34927,  29.31789, -13.07932,   8.41519,  52.67683, -11.05132,   2.29202,  54.63776, -12.97176,  -2.81616,  45.31099, -15.55883,  -3.06651,  37.36517, -12.49395,  -3.06651,  37.36517, -12.49395,  -2.20385,  32.09613, -11.72915
   1.21662,   7.04850,  35.30770, -13.55050,  10.68475,  35.45482, -13.27645,  13.76672,  20.28811, -10.60353,  17.80901,   5.67107, -13.38516,  17.87179,   2.47117,  -8.39007,   3.41225,  35.16058, -13.82455,   3.40812,  19.49354, -12.72187,   4.22474,   4.41229, -15.82421,   4.23322,   1.89924, -10.45032,   7.04673,  35.34695, -13.54805,   7.13748,  45.58284, -13.05227,   8.03373,  53.13017, -11.18294,   9.85724,  59.62010,  -9.67815,   8.03373,  53.13017, -11.18294,  14.63404,  52.80427, -12.34750,  16.72019,  42.15076, -13.73526,  17.43517,  33.67558, -13.23306,  17.43517,  33.67558, -13.23306,  16.67486,  29.81275, -13.25504,   8.03373,  53.13017, -11.18294,   1.92481,  55.11742, -13.12160,  -3.19449,  45.83849, -15.85468,  -3.45636,  37.88395, -12.81350,  -3.45636,  37.88395, -12.81350,  -2.49243,  32.62335, -12.11435
   1.22495,   6.65630,  35.72560, -13.69030,  10.29323,  35.86620, -13.42195,  13.30961,  20.67817, -10.79567,  17.18513,   6.04033, -13.70246,  17.16647,   2.78566,  -8.74252,   3.01937,  35.58500, -13.95865,   3.06635,  19.90785, -13.01173,   3.91224,   4.74941, -15.70277,   4.11959,   2.00290, -10.44844,   6.65460,  35.76485, -13.68777,   6.76258,  45.99921, -13.16465,   7.65205,  53.55217, -11.31491,   9.48476,  60.03614,  -9.79569,   7.65205,  53.55217, -11.31491,  14.25574,  53.26894, -12.47140,  16.26688,  42.60663, -13.90175,  16.88815,  34.12492, -13.38527,  16.88815,  34.12492, -13.38527,  16.02940,  30.28295, -13.42703,   7.65205,  53.55217, -11.31491,   1.55371,  55.55718, -13.26856,  -3.56748,  46.31807, -16.12995,  -3.85160,  38.34592, -13.13725,  -3.85160,  38.34592, -13.13725,  -2.80012,  33.09814, -12.46862
   1.23328,   6.27540,  36.11840, -13.84160,   9.91289,  36.25566, -13.57914,  12.81121,  21.04554, -10.94776,  16.52189,   6.40891, -14.06794,  16.43676,   3.08185,  -9.15696,   2.63791,  35.98114, -14.10406,   2.73809,  20.29348, -13.35628,   3.54275,   5.05546, -15.56777,   3.98754,   2.14357, -10.41827,   6.27373,  36.15765, -13.83898,   6.39815,  46.39068, -13.29403,   7.27710,  53.94527, -11.44589,   9.08995,  60.43309,  -9.91933,   7.27710,  53.94527, -11.44589,  13.88433,  53.71767, -12.59448,  15.80657,  43.04293, -14.05398,  16.34692,  34.55494, -13.54990,  16.34692,  34.55494, -13.54990,  15.38965,  30.73643, -13.60089,   7.27710,  53.94527, -11.44589,   1.18036,  55.94964, -13.40517,  -3.93418,  46.74600, -16.39011,  -4.24686,  38.75246, -13.45793,  -4.24686,  38.75246, -13.45793,  -3.10775,  33.51960, -12.81651
   1.24162,   5.89830,  36.47320, -14.00290,   9.53587,  36.61012, -13.74141,  12.29013,  21.37682, -11.08950,  15.84813,   6.76100, -14.47387,  15.70399,   3.37359,  -9.60572,   2.26073,  36.33628, -14.26439,   2.41200,  20.64408, -13.62870,   3.18916,   5.35666, -15.47975,   3.82620,   2.31562, -10.42599,   5.89663,  36.51244, -14.00021,   6.03446,  46.74435, -13.43757,   6.89948,  54.29814, -11.57965,   8.69819,  60.78640, -10.03825,   6.89948,  54.29814, -11.57965,  13.51036,  54.13690, -12.71843,  15.34682,  43.45257, -14.21771,  15.79521,  34.95979, -13.70422,  15.79521,  34.95979, -13.70422,  14.81065,  31.14843, -13.76852,   6.89948,  54.29814, -11.57965,   0.79990,  56.30134, -13.53127,  -4.29479,  47.12547, -16.63335,  -4.64552,  39.10342, -13.78451,  -4.64552,  39.10342, -13.78451,  -3.43083,  33.88907, -13.13109
   1.24995,   5.52500,  36.79940, -14.17440,   9.16287,  36.93652, -13.91710,  11.75080,  21.68027, -11.22985,  15.14987,   7.09663, -14.90398,  14.97369,   3.64965, -10.07889,   1.88713,  36.66228, -14.43170,   2.09312,  20.96807, -13.86467,   2.85706,   5.65078, -15.45606,   3.57884,   2.53355, -10.46045,   5.52333,  36.83864, -14.17165,   5.67704,  47.07010, -13.60505,   6.52159,  54.62020, -11.72286,   8.29274,  61.11076, -10.15943,   6.52159,  54.62020, -11.72286,  13.13749,  54.53679, -12.84066,  14.88131,  43.84093, -14.36804,  15.25689,  35.34367, -13.87049,  15.25689,  35.34367, -13.87049,  14.27187,  31.53231, -13.92734,   6.52159,  54.62020, -11.72286,   0.41050,  56.61225, -13.64972,  -4.65261,  47.45772, -16.86448,  -5.04349,  39.40729, -14.10223,  -5.04349,  39.40729, -14.10223,  -3.77084,  34.20549, -13.45915
   1.25828,   5.14920,  37.10060, -14.35540,   8.78743,  37.23360, -14.10118,  11.19934,  21.95458, -11.37974,  14.42945,   7.40876, -15.34470,  14.24275,   3.90349, -10.56218,   1.51097,  36.96760, -14.60962,   1.76577,  21.27378, -14.05172,   2.54984,   5.94820, -15.55084,   3.28122,   2.87736, -10.52797,   5.14757,  37.13983, -14.35256,   5.32354,  47.37060, -13.77990,   6.13768,  54.91644, -11.86746,   7.87924,  61.40942, -10.28100,   6.13768,  54.91644, -11.86746,  12.75883,  54.91122, -12.95693,  14.41704,  44.20565, -14.51143,  14.74477,  35.70457, -14.04640,  14.74477,  35.70457, -14.04640,  13.77468,  31.88927, -14.09523,   6.13768,  54.91644, -11.86746,   0.00906,  56.88639, -13.76109,  -5.00549,  47.74325, -17.08263,  -5.43458,  39.66417, -14.41121,  -5.43458,  39.66417, -14.41121,  -4.14479,  34.46422, -13.78764
   1.26662,   4.78450,  37.37390, -14.53580,   8.42313,  37.50322, -14.28531,  10.64099,  22.19923, -11.53920,  13.69869,   7.70074, -15.80298,  13.49811,   4.15203, -11.05318,   1.14587,  37.24458, -14.78629,   1.42547,  21.55152, -14.21890,   2.21906,   6.22684, -15.72215,   2.92384,   3.25885, -10.63407,   4.78291,  37.41313, -14.53290,   4.96905,  47.64344, -13.95534,   5.74602,  55.18567, -12.01345,   7.47050,  61.67620, -10.39856,   5.74602,  55.18567, -12.01345,  12.37127,  55.25247, -13.07558,  13.96070,  44.54191, -14.66711,  14.24029,  36.03827, -14.21773,  14.24029,  36.03827, -14.21773,  13.33031,  32.20822, -14.26936,   5.74602,  55.18567, -12.01345,  -0.39863,  57.13738, -13.87373,  -5.34845,  47.98946, -17.27813,  -5.82256,  39.87657, -14.71915,  -5.82256,  39.87657, -14.71915,  -4.51822,  34.68278, -14.07486
   1.27495,   4.43150,  37.62130, -14.70210,   8.07009,  37.75132, -14.45139,  10.08044,  22.41865, -11.70553,  12.95301,   7.97503, -16.27343,  12.74485,   4.37974, -11.55911,   0.79291,  37.49128, -14.95281,   1.07814,  21.79894, -14.36865,   1.86690,   6.47859, -15.91786,   2.50649,   3.59991, -10.77020,   4.42990,  37.66053, -14.69922,   4.59823,  47.89129, -14.12409,   5.34016,  55.43022, -12.15586,   7.06972,  61.91469, -10.52217,   5.34016,  55.43022, -12.15586,  11.96700,  55.54653, -13.20370,  13.52252,  44.83841, -14.84441,  13.75383,  36.33399, -14.38241,  13.75383,  36.33399, -14.38241,  12.86854,  32.49950, -14.49602,   5.34016,  55.43022, -12.15586,  -0.81627,  57.36006, -13.99995,  -5.69207,  48.19326, -17.45997,  -6.20136,  40.04668, -15.01745,  -6.20136,  40.04668, -15.01745,  -4.90980,  34.85340, -14.34393
   1.28328,   4.07550,  37.83640, -14.87990,   7.71438,  37.96388, -14.63214,   9.52105,  22.60676, -11.88136,  12.20262,   8.22215, -16.74218,  11.97973,   4.57910, -12.06535,   0.43662,  37.70892, -15.12766,   0.71527,  22.01833, -14.49517,   1.50449,   6.71019, -16.16052,   2.07961,   3.89429, -10.97071,   4.07393,  37.87563, -14.87703,   4.24414,  48.10657, -14.30571,   4.95136,  55.64034, -12.30519,   6.63384,  62.12910, -10.63967,   4.95136,  55.64034, -12.30519,  11.57866,  55.83386, -13.33861,  13.07363,  45.11852, -14.98843,  13.27740,  36.61216, -14.54979,  13.27740,  36.61216, -14.54979,  12.45747,  32.76309, -14.66068,   4.95136,  55.64034, -12.30519,  -1.22144,  57.54518, -14.12032,  -6.02569,  48.35530, -17.61897,  -6.58294,  40.17247, -15.31184,  -6.58294,  40.17247, -15.31184,  -5.31845,  34.97258, -14.63793
   1.29161,   3.71960,  38.02830, -15.04390,   7.35833,  38.15468, -14.79338,   8.96986,  22.77346, -12.05600,  11.45121,   8.45450, -17.20824,  11.19627,   4.75629, -12.57656,   0.08087,  37.90192, -15.29442,   0.34353,  22.21302, -14.61489,   1.13402,   6.92252, -16.43450,   1.64762,   4.15190, -11.21395,   3.71804,  38.06754, -15.04107,   3.87064,  48.29921, -14.47802,   4.54084,  55.82916, -12.45058,   6.22289,  62.31198, -10.76163,   4.54084,  55.82916, -12.45058,  11.16939,  56.06513, -13.46704,  12.65744,  45.35548, -15.15949,  12.83460,  36.84938, -14.70446,  12.83460,  36.84938, -14.70446,  12.03944,  32.99505, -14.81296,   4.54084,  55.82916, -12.45058,  -1.64534,  57.70170, -14.25372,  -6.36326,  48.47858, -17.78226,  -6.94926,  40.26808, -15.58309,  -6.94926,  40.26808, -15.58309,  -5.74685,  35.05111, -14.92785
   1.29995,   3.36290,  38.19080, -15.21210,   7.00112,  38.31058, -14.95120,   8.42165,  22.90717, -12.23289,  10.69919,   8.65754, -17.66394,  10.39948,   4.89687, -13.08554,  -0.27532,  38.07102, -15.47300,  -0.04478,  22.38523, -14.71472,   0.75128,   7.12029, -16.73540,   1.19599,   4.38683, -11.48900,   3.36141,  38.23004, -15.20933,   3.51435,  48.46235, -14.65791,   4.14569,  55.98814, -12.60274,   5.77831,  62.47638, -10.88634,   4.14569,  55.98814, -12.60274,  10.77432,  56.28348, -13.60304,  12.23654,  45.57205, -15.30667,  12.39272,  37.06533, -14.85556,  12.39272,  37.06533, -14.85556,  11.64244,  33.20168, -14.95161,   4.14569,  55.98814, -12.60274,  -2.05617,  57.82815, -14.38535,  -6.69523,  48.56662, -17.91784,  -7.32015,  40.32434, -15.85230,  -7.32015,  40.32434, -15.85230,  -6.17565,  35.09207, -15.21568
   1.30828,   3.00720,  38.33040, -15.36730,   6.64490,  38.44742, -15.09801,   7.87642,  23.02312, -12.40608,   9.95149,   8.84452, -18.09791,   9.58013,   5.01203, -13.58478,  -0.63050,  38.21338, -15.63659,  -0.44225,  22.53008, -14.81766,   0.36095,   7.29632, -17.05888,   0.72758,   4.60188, -11.78633,   3.00574,  38.36965, -15.36460,   3.14045,  48.60289, -14.82608,   3.73300,  56.12577, -12.74879,   5.35745,  62.60930, -11.00704,   3.73300,  56.12577, -12.74879,  10.36309,  56.45251, -13.72941,  11.84525,  45.75069, -15.47571,  11.97738,  37.24500, -14.99833,  11.97738,  37.24500, -14.99833,  11.25242,  33.37575, -15.05596,   3.73300,  56.12577, -12.74879,  -2.48112,  57.92712, -14.52825,  -7.03255,  48.62221, -18.06073,  -7.68188,  40.35708, -16.09650,  -7.68188,  40.35708, -16.09650,  -6.61178,  35.10494, -15.49502
   1.31661,   2.64810,  38.44300, -15.52010,   6.28405,  38.54925, -15.22408,   7.33542,  23.10273, -12.58365,   9.21339,   8.99612, -18.51764,   8.74554,   5.09032, -14.07691,  -0.98785,  38.33675, -15.81612,  -0.85461,  22.65814, -14.90210,  -0.04271,   7.46474, -17.39947,   0.24281,   4.80653, -12.10356,   2.64674,  38.48226, -15.51751,   2.78191,  48.71641, -14.99653,   3.33336,  56.23741, -12.90121,   4.90532,  62.72856, -11.13978,   3.33336,  56.23741, -12.90121,   9.96272,  56.60494, -13.87232,  11.45137,  45.90492, -15.62411,  11.57487,  37.39956, -15.13853,  11.57487,  37.39956, -15.13853,  10.86971,  33.52635, -15.16938,   3.33336,  56.23741, -12.90121,  -2.89379,  58.00069, -14.67320,  -7.36656,  48.64699, -18.17719,  -8.04750,  40.35438, -16.34389,  -8.04750,  40.35438, -16.34389,  -7.05114,  35.08340, -15.78185
   1.32495,   2.28890,  38.53280, -15.66870,   5.92315,  38.62927, -15.34938,   6.79936,  23.16132, -12.77122,   8.48679,   9.11805, -18.90918,   7.89346,   5.13850, -14.54967,  -1.34535,  38.43633, -15.98802,  -1.27274,  22.76262, -14.98713,  -0.44894,   7.61649, -17.75326,  -0.24899,   4.98750, -12.43888,   2.28764,  38.57207, -15.66621,   2.41589,  48.80717, -15.16244,   2.92539,  56.32677, -13.05155,   4.47056,  62.81808, -11.26715,   2.92539,  56.32677, -13.05155,   9.55503,  56.71744, -14.01164,  11.07681,  46.02563, -15.78497,  11.19452,  37.52130, -15.28048,  11.19452,  37.52130, -15.28048,  10.50988,  33.64434, -15.25967,   2.92539,  56.32677, -13.05155,  -3.31340,  58.04466, -14.82717,  -7.70547,  48.63995, -18.29654,  -8.40752,  40.32693, -16.56656,  -8.40752,  40.32693, -16.56656,  -7.48531,  35.03639, -16.06488
   1.33328,   1.93110,  38.59440, -15.81590,   5.56337,  38.68231, -15.47245,   6.26616,  23.19339, -12.96812,   7.76799,   9.20667, -19.28094,   7.03346,   5.15733, -15.00805,  -1.70117,  38.50649, -16.15935,  -1.69526,  22.83854, -15.06962,  -0.86196,   7.74737, -18.11878,  -0.75385,   5.14306, -12.78961,   1.92992,  38.63368, -15.81352,   2.04867,  48.86959, -15.32423,   2.51775,  56.38905, -13.20345,   4.02920,  62.88276, -11.39902,   2.51775,  56.38905, -13.20345,   9.14744,  56.80074, -14.15440,  10.70954,  46.11722, -15.94256,  10.83159,  37.61388, -15.42253,  10.83159,  37.61388, -15.42253,  10.13633,  33.73928, -15.35862,   2.51775,  56.38905, -13.20345,  -3.73087,  58.06009, -14.98921,  -8.04505,  48.60172, -18.41007,  -8.76787,  40.27032, -16.77989,  -8.76787,  40.27032, -16.77989,  -7.91920,  34.96077, -16.35535
   1.34161,   1.57590,  38.63140, -15.96210,   5.20598,  38.71185, -15.59451,   5.73304,  23.20210, -13.17746,   7.05950,   9.26218, -19.63148,   6.16917,   5.15491, -15.44437,  -2.05418,  38.55095, -16.32969,  -2.11840,  22.88959, -15.15086,  -1.28435,   7.86053, -18.49261,  -1.26809,   5.27168, -13.15484,   1.57480,  38.67069, -15.95983,   1.68096,  48.90736, -15.48360,   2.11070,  56.42774, -13.35781,   3.58969,  62.92330, -11.53322,   2.11070,  56.42774, -13.35781,   8.74058,  56.85605, -14.30006,  10.35059,  46.18190, -16.10169,  10.47964,  37.68008, -15.55907,  10.47964,  37.68008, -15.55907,   9.78026,  33.80703, -15.45750,   2.11070,  56.42774, -13.35781,  -4.14717,  58.04874, -15.15722,  -8.38593,  48.53514, -18.51872,  -9.12678,  40.18755, -16.98219,  -9.12678,  40.18755, -16.98219,  -8.34498,  34.86152, -16.64438
   1.34995,   1.22060,  38.64360, -16.10640,   4.84841,  38.71754, -15.71575,   5.19888,  23.18762, -13.39822,   6.35532,   9.28331, -19.96086,   5.31563,   5.11892, -15.86560,  -2.40721,  38.56966, -16.49705,  -2.54306,  22.91560, -15.23059,  -1.71763,   7.95591, -18.87226,  -1.78681,   5.37392, -13.53159,   1.21956,  38.68290, -16.10422,   1.31079,  48.92018, -15.63816,   1.70195,  56.44273, -13.51260,   3.15188,  62.93928, -11.66834,   1.70195,  56.44273, -13.51260,   8.33189,  56.88538, -14.44777,   9.99808,  46.22142, -16.25859,  10.14018,  37.72161, -15.68833,  10.14018,  37.72161, -15.68833,   9.42574,  33.85215, -15.55867,   1.70195,  56.44273, -13.51260,  -4.56364,  58.01370, -15.32946,  -8.72834,  48.44350, -18.62216,  -9.48519,  40.08152, -17.17422,  -9.48519,  40.08152, -17.17422,  -8.75587,  34.74326, -16.92324
   1.35828,   0.86440,  38.62910, -16.24990,   4.49008,  38.69651, -15.83884,   4.66667,  23.14784, -13.62978,   5.66181,   9.26829, -20.27080,   4.46841,   5.06148, -16.26172,  -2.76128,  38.56169, -16.66096,  -2.96774,  22.91509, -15.31430,  -2.16256,   8.03063, -19.25635,  -2.30753,   5.44369, -13.91959,   0.86343,  38.66840, -16.24780,   0.93987,  48.90612, -15.78875,   1.29336,  56.43209, -13.66867,   2.70792,  62.93254, -11.81075,   1.29336,  56.43209, -13.66867,   7.92348,  56.88685, -14.59665,   9.65490,  46.23478, -16.41619,   9.81284,  37.73750, -15.81331,   9.81284,  37.73750, -15.81331,   9.07249,  33.87369, -15.66218,   1.29336,  56.43209, -13.66867,  -4.97912,  57.95199, -15.50508,  -9.07347,  48.32605, -18.72267,  -9.84488,  39.95157, -17.35699,  -9.84488,  39.95157, -17.35699,  -9.16202,  34.60379, -17.19312
   1.36661,   0.50730,  38.58680, -16.39210,   4.13111,  38.64815, -15.96398,   4.13866,  23.08278, -13.86840,   4.97372,   9.21672, -20.55947,   3.63481,   4.97884, -16.62984,  -3.11651,  38.52545, -16.82022,  -3.39567,  22.88717, -15.39251,  -2.61642,   8.08674, -19.64401,  -2.82397,   5.48726, -14.31542,   0.50640,  38.62611, -16.39008,   0.56779,  48.86412, -15.93531,   0.88395,  56.39409, -13.82358,   2.26575,  62.89850, -11.95487,   0.88395,  56.39409, -13.82358,   7.51408,  56.86069, -14.74567,   9.31659,  46.22122, -16.56994,   9.49275,  37.72693, -15.93117,   9.49275,  37.72693, -15.93117,   8.72535,  33.86898, -15.76580,   0.88395,  56.39409, -13.82358,  -5.39435,  57.86351, -15.68105,  -9.42105,  48.18353, -18.82095, -10.20718,  39.79853, -17.53028, -10.20718,  39.79853, -17.53028,  -9.56396,  34.44377, -17.46188
   1.37495,   0.15490,  38.51960, -16.53470,   3.77759,  38.57690, -16.09660,   3.61429,  22.99361, -14.14559,   4.30518,   9.12107, -20.83967,   2.81760,   4.87615, -16.97159,  -3.46779,  38.46230, -16.97280,  -3.83652,  22.83425, -15.45610,  -3.09004,   8.12786, -20.02776,  -3.33485,   5.49399, -14.71767,   0.15404,  38.55891, -16.53273,   0.19567,  48.79734, -16.08514,   0.47464,  56.33150, -13.98311,   1.82366,  62.83911, -12.10165,   0.47464,  56.33150, -13.98311,   7.10512,  56.80988, -14.89655,   8.98756,  46.18501, -16.72515,   9.17623,  37.69520, -16.03253,   9.17623,  37.69520, -16.03253,   8.41155,  33.83633, -15.87643,   0.47464,  56.33150, -13.98311,  -5.81067,  57.74947, -15.85680,  -9.77137,  48.01779, -18.91989, -10.56583,  39.62370, -17.69508, -10.56583,  39.62370, -17.69508,  -9.96386,  34.26375, -17.71680
