time,Hips.x,Hips.y,Hips.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,LeftToeBase.x,LeftToeBase.y,LeftToeBase.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,RightToeBase.x,RightToeBase.y,RightToeBase.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb.x,LeftHandThumb.y,LeftHandThumb.z,L_Wrist_End.x,L_Wrist_End.y,L_Wrist_End.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb.x,RightHandThumb.y,RightHandThumb.z,R_Wrist_End.x,R_Wrist_End.y,R_Wrist_End.z
  10.44125,-123.87740,  35.04340, -21.46430,-120.58588,  35.13208, -21.86623,-118.29110,  18.67958, -21.30305,-118.92899,   2.99577, -25.02535,-114.12941,   0.86627, -21.04443,-127.16892,  34.95472, -21.06237,-126.92145,  18.33714, -21.31300,-126.52133,   2.53697, -24.54391,-126.75107,   0.91923, -18.16044,-123.87787,  35.08247, -21.45951,-124.18147,  44.29408, -21.40210,-124.97480,  53.07339, -21.67408,-125.44789,  59.79476, -20.46081,-124.97480,  53.07339, -21.67408,-118.01365,  54.39518, -23.48675,-115.16068,  43.95644, -23.33686,-112.73822,  34.50166, -20.55896,-112.73822,  34.50166, -20.55896,-111.20722,  31.25194, -18.94794,-124.97480,  53.07339, -21.67408,-132.28479,  53.22820, -21.49854,-134.19649,  42.60362, -20.72868,-134.23053,  33.06338, -17.27024,-134.23053,  33.06338, -17.27024,-135.14886,  28.26512, -14.98437
  10.44958,-123.90270,  35.04360, -21.43770,-120.60921,  35.13384, -21.82284,-118.27635,  18.68609, -21.27776,-118.87523,   3.01556, -25.06197,-114.13007,   0.87255, -21.02347,-127.19619,  34.95336, -21.05256,-126.93825,  18.33618, -21.31889,-126.51845,   2.53530, -24.54385,-126.75116,   0.91996, -18.15988,-123.90322,  35.08268, -21.43296,-124.21547,  44.29409, -21.39333,-125.01363,  53.07293, -21.66641,-125.49446,  59.79223, -20.44475,-125.01363,  53.07293, -21.66641,-118.04544,  54.40060, -23.44750,-115.19468,  43.96185, -23.26095,-112.80915,  34.53666, -20.35354,-112.80915,  34.53666, -20.35354,-111.28882,  31.32230, -18.66344,-125.01363,  53.07293, -21.66641,-132.32424,  53.23498, -21.52765,-134.30752,  42.61929, -20.81843,-134.45527,  33.05575, -17.42802,-134.45527,  33.05575, -17.42802,-135.44265,  28.24772, -15.19200
  10.45791,-123.92760,  35.04270, -21.42510,-120.63341,  35.12937, -21.80501,-118.25631,  18.68828, -21.24985,-118.81563,   3.03199, -25.09847,-114.12907,   0.87976, -20.99694,-127.22179,  34.95603, -21.04519,-126.95359,  18.33915, -21.31937,-126.51592,   2.53797, -24.54047,-126.74998,   0.91820, -18.15768,-123.92808,  35.08178, -21.42039,-124.24546,  44.29302, -21.38024,-125.04898,  53.07120, -21.65845,-125.53629,  59.78893, -20.43072,-125.04898,  53.07120, -21.65845,-118.07329,  54.40259, -23.40709,-115.22539,  43.96372, -23.18653,-112.87472,  34.57058, -20.14989,-112.87472,  34.57058, -20.14989,-111.34548,  31.35974, -18.46111,-125.04898,  53.07120, -21.65845,-132.36000,  53.24195, -21.55598,-134.41454,  42.63647, -20.89885,-134.66916,  33.04989, -17.58060,-134.66916,  33.04989, -17.58060,-135.72523,  28.23349, -15.39454
  10.46625,-123.95090,  35.04360, -21.40550,-120.65504,  35.13096, -21.77047,-118.23259,  18.69621, -21.22399,-118.74424,   3.04871, -25.11478,-114.11357,   0.88494, -20.95623,-127.24676,  34.95624, -21.04053,-126.96565,  18.33971, -21.32313,-126.51234,   2.53811, -24.54001,-126.75283,   0.91811, -18.15751,-123.95141,  35.08268, -21.40079,-124.27383,  44.29376, -21.36362,-125.08032,  53.07148, -21.64758,-125.57441,  59.78790, -20.41541,-125.08032,  53.07148, -21.64758,-118.09844,  54.40952, -23.36622,-115.25925,  43.96894, -23.11654,-112.94616,  34.61002, -19.94822,-112.94616,  34.61002, -19.94822,-111.44157,  31.41681, -18.20477,-125.08032,  53.07148, -21.64758,-132.39172,  53.24557, -21.58645,-134.51549,  42.65099, -20.97521,-134.87452,  33.04347, -17.72795,-134.87452,  33.04347, -17.72795,-135.99193,  28.22002, -15.58842
  10.47458,-123.97320,  35.04460, -21.38580,-120.67550,  35.13224, -21.73369,-118.21042,  18.70363, -21.19320,-118.66419,   3.06962, -25.14492,-114.10267,   0.89162, -20.91793,-127.27090,  34.95696, -21.03791,-126.97656,  18.34077, -21.32681,-126.51197,   2.53850, -24.53881,-126.75350,   0.91748, -18.15661,-123.97374,  35.08368, -21.38110,-124.30100,  44.29460, -21.34833,-125.11032,  53.07197, -21.63528,-125.60987,  59.78738, -20.39981,-125.11032,  53.07197, -21.63528,-118.12283,  54.41499, -23.32702,-115.29194,  43.97280, -23.05193,-113.01863,  34.65112, -19.74791,-113.01863,  34.65112, -19.74791,-111.54069,  31.47678, -17.94814,-125.11032,  53.07197, -21.63528,-132.42187,  53.24912, -21.61357,-134.61133,  42.66546, -21.04653,-135.06723,  33.03924, -17.86752,-135.06723,  33.03924, -17.86752,-136.24868,  28.21175, -15.77195
  10.48291,-123.99410,  35.04610, -21.36370,-120.69472,  35.13408, -21.69518,-118.18762,  18.71179, -21.15593,-118.58118,   3.09375, -25.17666,-114.09337,   0.89674, -20.88117,-127.29348,  34.95812, -21.03222,-126.98754,  18.34227, -21.32845,-126.51225,   2.53988, -24.53826,-126.75493,   0.91725, -18.15651,-123.99467,  35.08519, -21.35903,-124.32604,  44.29599, -21.33475,-125.13717,  53.07311, -21.62416,-125.64451,  59.78639, -20.38035,-125.13717,  53.07311, -21.62416,-118.14415,  54.42065, -23.28924,-115.32351,  43.97626, -22.99280,-113.09125,  34.69365, -19.55358,-113.09125,  34.69365, -19.55358,-111.63823,  31.53966, -17.69858,-125.13717,  53.07311, -21.62416,-132.44870,  53.25180, -21.63637,-134.70259,  42.67959, -21.10947,-135.25292,  33.03694, -17.99589,-135.25292,  33.03694, -17.99589,-136.48579,  28.20206, -15.94750
  10.49125,-124.01380,  35.04800, -21.34420,-120.71308,  35.13635, -21.66201,-118.16192,  18.72102, -21.11751,-118.49172,   3.11928, -25.20665,-114.08152,   0.89976, -20.84288,-127.31452,  34.95965, -21.02639,-126.99666,  18.34417, -21.33087,-126.50945,   2.54142, -24.53713,-126.75653,   0.91764, -18.15585,-124.01440,  35.08709, -21.33956,-124.34883,  44.29780, -21.32216,-125.16111,  53.07485, -21.61043,-125.67214,  59.78707, -20.36243,-125.16111,  53.07485, -21.61043,-118.16300,  54.42766, -23.24965,-115.35410,  43.98064, -22.93493,-113.16506,  34.73804, -19.36275,-113.16506,  34.73804, -19.36275,-111.73716,  31.60425, -17.45477,-125.16111,  53.07485, -21.61043,-132.47248,  53.25378, -21.65929,-134.78796,  42.69289, -21.17427,-135.42473,  33.03504, -18.12495,-135.42473,  33.03504, -18.12495,-136.71416,  28.20330, -16.10416
  10.49958,-124.03280,  35.04830, -21.32330,-120.73083,  35.13624, -21.62797,-118.13680,  18.72795, -21.07385,-118.40075,   3.14323, -25.23212,-114.06368,   0.89913, -20.80804,-127.33477,  34.96036, -21.01863,-127.00720,  18.34526, -21.33312,-126.50775,   2.54217, -24.53582,-126.75727,   0.91578, -18.15529,-124.03342,  35.08740, -21.31870,-124.36959,  44.29805, -21.31077,-125.18225,  53.07509, -21.59838,-125.70533,  59.78464, -20.34106,-125.18225,  53.07509, -21.59838,-118.17879,  54.43433, -23.20920,-115.38419,  43.98396, -22.87888,-113.23953,  34.78125, -19.17908,-113.23953,  34.78125, -19.17908,-111.83529,  31.66951, -17.21817,-125.18225,  53.07509, -21.59838,-132.49329,  53.25585, -21.68013,-134.85878,  42.70451, -21.23002,-135.56253,  33.02399, -18.26853,-135.56253,  33.02399, -18.26853,-136.94694,  28.22322, -16.23682
  10.50791,-124.04910,  35.04900, -21.30770,-120.74640,  35.13832, -21.60394,-118.10693,  18.73819, -21.02375,-118.30854,   3.17171, -25.25325,-114.04427,   0.89981, -20.77296,-127.35180,  34.95968, -21.01146,-127.01584,  18.34504, -21.34133,-126.50854,   2.54011, -24.53370,-126.75729,   0.91514, -18.15278,-124.04975,  35.08810, -21.30311,-124.38945,  44.29862, -21.29801,-125.20275,  53.07563, -21.58478,-125.72697,  59.78316, -20.31714,-125.20275,  53.07563, -21.58478,-118.19426,  54.43993, -23.16920,-115.41174,  43.98675, -22.82633,-113.31565,  34.82422, -19.00108,-113.31565,  34.82422, -19.00108,-111.93522,  31.73698, -16.98531,-125.20275,  53.07563, -21.58478,-132.51314,  53.26056, -21.70588,-134.93205,  42.71987, -21.29130,-135.71309,  33.03011, -18.37983,-135.71309,  33.03011, -18.37983,-137.14452,  28.23216, -16.37421
  10.51625,-124.06550,  35.04960, -21.28770,-120.76158,  35.13742, -21.57044,-118.08132,  18.74460, -20.97076,-118.21493,   3.20333, -25.29457,-114.05251,   0.93102, -20.71971,-127.36942,  34.96178, -21.00496,-127.02601,  18.34754, -21.34724,-126.50908,   2.54133, -24.53172,-126.75829,   0.91282, -18.15172,-124.06615,  35.08870, -21.28315,-124.40333,  44.29932, -21.28752,-125.21452,  53.07665, -21.57038,-125.75330,  59.78137, -20.29404,-125.21452,  53.07665, -21.57038,-118.20233,  54.44986, -23.13058,-115.44000,  43.99177, -22.77450,-113.39349,  34.87011, -18.82669,-113.39349,  34.87011, -18.82669,-112.03533,  31.80592, -16.76123,-125.21452,  53.07665, -21.57038,-132.52429,  53.26166, -21.72417,-135.00162,  42.73324, -21.34429,-135.85799,  33.03565, -18.48047,-135.85799,  33.03565, -18.48047,-137.32730,  28.24061, -16.49538
  10.52458,-124.07850,  35.05010, -21.27070,-120.77394,  35.13880, -21.54563,-118.04895,  18.75466, -20.91140,-118.12129,   3.23690, -25.32028,-114.04149,   0.93569, -20.68581,-127.38306,  34.96140, -20.99577,-127.03490,  18.34762, -21.35480,-126.51112,   2.54000, -24.53115,-126.75939,   0.91280, -18.15078,-124.07917,  35.08920, -21.26616,-124.41905,  44.29972, -21.27488,-125.23061,  53.07707, -21.55586,-125.77351,  59.77852, -20.26416,-125.23061,  53.07707, -21.55586,-118.21348,  54.45599, -23.08850,-115.46381,  43.99488, -22.72295,-113.46864,  34.91142, -18.66239,-113.46864,  34.91142, -18.66239,-112.13616,  31.87349, -16.54214,-125.23061,  53.07707, -21.55586,-132.53934,  53.26836, -21.74710,-135.06583,  42.75043, -21.40188,-135.98562,  33.04983, -18.56809,-135.98562,  33.04983, -18.56809,-137.49909,  28.25547, -16.61478
  10.53291,-124.09180,  35.05220, -21.25010,-120.78626,  35.13889, -21.51361,-118.01437,  18.76352, -20.85650,-118.02494,   3.26830, -25.34452,-114.03109,   0.94176, -20.64826,-127.39734,  34.96551, -20.98659,-127.04358,  18.35214, -21.35892,-126.50904,   2.54348, -24.52831,-126.76020,   0.91087, -18.14944,-124.09247,  35.09131, -21.24561,-124.42925,  44.30192, -21.26778,-125.23887,  53.07969, -21.54112,-125.79350,  59.77880, -20.24230,-125.23887,  53.07969, -21.54112,-118.21869,  54.46703, -23.05209,-115.48767,  44.00155, -22.67231,-113.54656,  34.95650, -18.50131,-113.54656,  34.95650, -18.50131,-112.23731,  31.94275, -16.33263,-125.23887,  53.07969, -21.54112,-132.54688,  53.26814, -21.76028,-135.12721,  42.76194, -21.45891,-136.11254,  33.06247, -18.64334,-136.11254,  33.06247, -18.64334,-137.65251,  28.26749, -16.71241
  10.54124,-124.10530,  35.05310, -21.23300,-120.79887,  35.13746, -21.48589,-117.97457,  18.77239, -20.79620,-117.92885,   3.30086, -25.36499,-114.02098,   0.94578, -20.61097,-127.41173,  34.96874, -20.98011,-127.05337,  18.35574, -21.36478,-126.51004,   2.54602, -24.52730,-126.76028,   0.91205, -18.14874,-124.10596,  35.09221, -21.22855,-124.44107,  44.30285, -21.26134,-125.24997,  53.08101, -21.52430,-125.80998,  59.77795, -20.21661,-125.24997,  53.08101, -21.52430,-118.22601,  54.47477, -23.01161,-115.50640,  44.00670, -22.62116,-113.62139,  34.99750, -18.34811,-113.62139,  34.99750, -18.34811,-112.33970,  32.00699, -16.13134,-125.24997,  53.08101, -21.52430,-132.55698,  53.27476, -21.77070,-135.20633,  42.78389, -21.54359,-136.26029,  33.11666, -18.64326,-136.26029,  33.11666, -18.64326,-137.75857,  28.25580, -16.84908
  10.54958,-124.10920,  35.05400, -21.22230,-120.80219,  35.13986, -21.46699,-117.93427,  18.78426, -20.73397,-117.83332,   3.33712, -25.38371,-114.00648,   0.95172, -20.57916,-127.41621,  34.96814, -20.97761,-127.06062,  18.35523, -21.36814,-126.51288,   2.54499, -24.52735,-126.76201,   0.90963, -18.14910,-124.10989,  35.09311, -21.21786,-124.44943,  44.30359, -21.25112,-125.25932,  53.08178, -21.50990,-125.81592,  59.77643, -20.18913,-125.25932,  53.08178, -21.50990,-118.23093,  54.48185, -22.97010,-115.52412,  44.01048, -22.57952,-113.69784,  35.04206, -18.19657,-113.69784,  35.04206, -18.19657,-112.44074,  32.07429, -15.93559,-125.25932,  53.08178, -21.50990,-132.56494,  53.28440, -21.78813,-135.24848,  42.80170, -21.58616,-136.35732,  33.13374, -18.70883,-136.35732,  33.13374, -18.70883,-137.89060,  28.28218, -16.91905
  10.55791,-124.11430,  35.05570, -21.21580,-120.80635,  35.14230, -21.44720,-117.89158,  18.79704, -20.66967,-117.73729,   3.37406, -25.39747,-113.98301,   0.95071, -20.55481,-127.42225,  34.96910, -20.98440,-127.06566,  18.35607, -21.36915,-126.51473,   2.54609, -24.52913,-126.76520,   0.91159, -18.15071,-124.11501,  35.09481, -21.21138,-124.45677,  44.30521, -21.24352,-125.26568,  53.08376, -21.49291,-125.82739,  59.77531, -20.15861,-125.26568,  53.08376, -21.49291,-118.23240,  54.48755, -22.92571,-115.53648,  44.01360, -22.52896,-113.76520,  35.07946, -18.05439,-113.76520,  35.07946, -18.05439,-112.54229,  32.13300, -15.74726,-125.26568,  53.08376, -21.49291,-132.56972,  53.29096, -21.80713,-135.28813,  42.81667, -21.63773,-136.44466,  33.15465, -18.75923,-136.44466,  33.15465, -18.75923,-138.01190,  28.30924, -16.98223
  10.56624,-124.11430,  35.06250, -21.20340,-120.80604,  35.15039, -21.42970,-117.86624,  18.81091, -20.62536,-117.63211,   3.40486, -25.40482,-113.96967,   0.93544, -20.51535,-127.42256,  34.97461, -20.97710,-127.06669,  18.36162, -21.36430,-126.50843,   2.55210, -24.52524,-126.76745,   0.90595, -18.15016,-124.11504,  35.10161, -21.19898,-124.46078,  44.31186, -21.23067,-125.27207,  53.09021, -21.47955,-125.83448,  59.78078, -20.14067,-125.27207,  53.09021, -21.47955,-118.23425,  54.49870, -22.88522,-115.54943,  44.02261, -22.46991,-113.82440,  35.11769, -17.91967,-113.82440,  35.11769, -17.91967,-112.63640,  32.19309, -15.56693,-125.27207,  53.09021, -21.47955,-132.57457,  53.30239, -21.82474,-135.32266,  42.83558, -21.67282,-136.52458,  33.17479, -18.80880,-136.52458,  33.17479, -18.80880,-138.11350,  28.33767, -17.02851
  10.57458,-124.12510,  35.05980, -21.19510,-120.81553,  35.14636, -21.40196,-117.80706,  18.82216, -20.54316,-117.54498,   3.44736, -25.42075,-113.95700,   0.94428, -20.49332,-127.43467,  34.97324, -20.98824,-127.07584,  18.36014, -21.36811,-126.50919,   2.55041, -24.52653,-126.76254,   0.91014, -18.14971,-124.12585,  35.09891, -21.19067,-124.46636,  44.30936, -21.21960,-125.27172,  53.08854, -21.45835,-125.83423,  59.77567, -20.10241,-125.27172,  53.08854, -21.45835,-118.23191,  54.49975, -22.85125,-115.55098,  44.02243, -22.44215,-113.89431,  35.16189, -17.78121,-113.89431,  35.16189, -17.78121,-112.74544,  32.24667, -15.39761,-125.27172,  53.08854, -21.45835,-132.57276,  53.30490, -21.83085,-135.35292,  42.84590, -21.73490,-136.58544,  33.19811, -18.84021,-136.58544,  33.19811, -18.84021,-138.20195,  28.36153, -17.08344
  10.58291,-124.12830,  35.06240, -21.18590,-120.81800,  35.14868, -21.38081,-117.76568,  18.83488, -20.47996,-117.44810,   3.48391, -25.42880,-113.93785,   0.94410, -20.46432,-127.43860,  34.97612, -20.99099,-127.08100,  18.36286, -21.36440,-126.50279,   2.55400, -24.52510,-126.76252,   0.90982, -18.14954,-124.12906,  35.10151, -21.18146,-124.46762,  44.31205, -21.20645,-125.26914,  53.09175, -21.43848,-125.83734,  59.77612, -20.07133,-125.26914,  53.09175, -21.43848,-118.22591,  54.50642, -22.81044,-115.56051,  44.02537, -22.39525,-113.96331,  35.19615, -17.65479,-113.96331,  35.19615, -17.65479,-112.84258,  32.29978, -15.23509,-125.26914,  53.09175, -21.43848,-132.56846,  53.30895, -21.84263,-135.37874,  42.85774, -21.78165,-136.63950,  33.21977, -18.86652,-136.63950,  33.21977, -18.86652,-138.28136,  28.39697, -17.09540
  10.59124,-124.12950,  35.06490, -21.17910,-120.81839,  35.15027, -21.36019,-117.72369,  18.84695, -20.41546,-117.35172,   3.52038, -25.43563,-113.91744,   0.94542, -20.43624,-127.44061,  34.97953, -20.99801,-127.08616,  18.36599, -21.36206,-126.49778,   2.55778, -24.52416,-126.76198,   0.90973, -18.14978,-124.13026,  35.10401, -21.17464,-124.46814,  44.31458, -21.19467,-125.26667,  53.09474, -21.41968,-125.83419,  59.77676, -20.04083,-125.26667,  53.09474, -21.41968,-118.21944,  54.50888, -22.77147,-115.56301,  44.02577, -22.35091,-114.02522,  35.22822, -17.53255,-114.02522,  35.22822, -17.53255,-112.93615,  32.34727, -15.08021,-125.26667,  53.09474, -21.41968,-132.56425,  53.31517, -21.85269,-135.39758,  42.87005, -21.82346,-136.68366,  33.24217, -18.88612,-136.68366,  33.24217, -18.88612,-138.34347,  28.42773, -17.10902
  10.59958,-124.14100,  35.06540, -21.18360,-120.82914,  35.14533, -21.35317,-117.69239,  18.85260, -20.36539,-117.25755,   3.54605, -25.44129,-113.90021,   0.94701, -20.40227,-127.45286,  34.98547, -21.01403,-127.09344,  18.37170, -21.36270,-126.48944,   2.56371, -24.52291,-126.76165,   0.91089, -18.15011,-124.14171,  35.10450, -21.17907,-124.46917,  44.31547, -21.18155,-125.26043,  53.09647, -21.39972,-125.82683,  59.77528, -20.00499,-125.26043,  53.09647, -21.39972,-118.21060,  54.50926, -22.73929,-115.56211,  44.02472, -22.30448,-114.08281,  35.25399, -17.41939,-114.08281,  35.25399, -17.41939,-113.02523,  32.38871, -14.93511,-125.26043,  53.09647, -21.39972,-132.55628,  53.32022, -21.85933,-135.41054,  42.88076, -21.86236,-136.71911,  33.26369, -18.89966,-136.71911,  33.26369, -18.89966,-138.39253,  28.45923, -17.10836
  10.60791,-124.13860,  35.06670, -21.18040,-120.82619,  35.14663, -21.33891,-117.65151,  18.86442, -20.30015,-117.15866,   3.58441, -25.45017,-113.88286,   0.95771, -20.37197,-127.45101,  34.98677, -21.02189,-127.09948,  18.37251, -21.35474,-126.48449,   2.56653, -24.52289,-126.76158,   0.90915, -18.15148,-124.13933,  35.10580, -21.17586,-124.46556,  44.31682, -21.17450,-125.25199,  53.09850, -21.38191,-125.81642,  59.77478, -19.97428,-125.25199,  53.09850, -21.38191,-118.19683,  54.50984, -22.69474,-115.56015,  44.02232, -22.26004,-114.13886,  35.27761, -17.31151,-114.13886,  35.27761, -17.31151,-113.11197,  32.42510, -14.79980,-125.25199,  53.09850, -21.38191,-132.54578,  53.32668, -21.87093,-135.41523,  42.89140, -21.89180,-136.74201,  33.28384, -18.90641,-136.74201,  33.28384, -18.90641,-138.43697,  28.49456, -17.09484
  10.61624,-124.13080,  35.06780, -21.17670,-120.81771,  35.14717, -21.32051,-117.61039,  18.87421, -20.23807,-117.06021,   3.61703, -25.44960,-113.86338,   0.97092, -20.33131,-127.44389,  34.98843, -21.03289,-127.10404,  18.37363, -21.35079,-126.48244,   2.56844, -24.52156,-126.76041,   0.90846, -18.15086,-124.13154,  35.10690, -21.17215,-124.45760,  44.31792, -21.16666,-125.24071,  53.10016, -21.36302,-125.80003,  59.77382, -19.94103,-125.24071,  53.10016, -21.36302,-118.18086,  54.51003, -22.65197,-115.55699,  44.01945, -22.21356,-114.19202,  35.29636, -17.21130,-114.19202,  35.29636, -17.21130,-113.19307,  32.45697, -14.67360,-125.24071,  53.10016, -21.36302,-132.53239,  53.33437, -21.87982,-135.41625,  42.90312, -21.91706,-136.75690,  33.30738, -18.90003,-136.75690,  33.30738, -18.90003,-138.46549,  28.52800, -17.07516
  10.62458,-124.11960,  35.06920, -21.17450,-120.80590,  35.14833, -21.30373,-117.56720,  18.88456, -20.17735,-116.96041,   3.64822, -25.44329,-113.84428,   0.98637, -20.28355,-127.43330,  34.99007, -21.04527,-127.10749,  18.37460, -21.34159,-126.47804,   2.57130, -24.52024,-126.76281,   0.90754, -18.15083,-124.12036,  35.10830, -21.16993,-124.44677,  44.31930, -21.16025,-125.22627,  53.10212, -21.34468,-125.79022,  59.77221, -19.90784,-125.22627,  53.10212, -21.34468,-118.16193,  54.51108, -22.60981,-115.55145,  44.01741, -22.16540,-114.24281,  35.31110, -17.11906,-114.24281,  35.31110, -17.11906,-113.27085,  32.48295, -14.55843,-125.22627,  53.10212, -21.34468,-132.51586,  53.34183, -21.88781,-135.41324,  42.91438, -21.94050,-136.76303,  33.33087, -18.88887,-136.76303,  33.33087, -18.88887,-138.48047,  28.56716, -17.03164
  10.63291,-124.10480,  35.07050, -21.17490,-120.79058,  35.14988, -21.28967,-117.52557,  18.89447, -20.11945,-116.85678,   3.67749, -25.43362,-113.82707,   1.00550, -20.22786,-127.41902,  34.99112, -21.06013,-127.10885,  18.37497, -21.33451,-126.47362,   2.57312, -24.51922,-126.76061,   0.90844, -18.15015,-124.10558,  35.10959, -21.17031,-124.43379,  44.32053, -21.15508,-125.20952,  53.10394, -21.32660,-125.77340,  59.77045, -19.87324,-125.20952,  53.10394, -21.32660,-118.14047,  54.51210, -22.56605,-115.54264,  44.01547, -22.11758,-114.29137,  35.32312, -17.03277,-114.29137,  35.32312, -17.03277,-113.34322,  32.50373, -14.45361,-125.20952,  53.10394, -21.32660,-132.49698,  53.34944, -21.89523,-135.40411,  42.92478, -21.95992,-136.76008,  33.35467, -18.86925,-136.76008,  33.35467, -18.86925,-138.48615,  28.60348, -16.98809
  10.64124,-124.09000,  35.07170, -21.17540,-120.77534,  35.15139, -21.27652,-117.48736,  18.90381, -20.06276,-116.75089,   3.70537, -25.42087,-113.80781,   1.02547, -20.16968,-127.40466,  34.99201, -21.07428,-127.11041,  18.37525, -21.32822,-126.47283,   2.57486, -24.51970,-126.76175,   0.90841, -18.15119,-124.09080,  35.11079, -21.17079,-124.41994,  44.32168, -21.14981,-125.19034,  53.10581, -21.30827,-125.75752,  59.76820, -19.83742,-125.19034,  53.10581, -21.30827,-118.11612,  54.51232, -22.51979,-115.53192,  44.01256, -22.06597,-114.33122,  35.32660, -16.95808,-114.33122,  35.32660, -16.95808,-113.40893,  32.51988, -14.35584,-125.19034,  53.10581, -21.30827,-132.47555,  53.35788, -21.90220,-135.38959,  42.93521, -21.97626,-136.74783,  33.37817, -18.84637,-136.74783,  33.37817, -18.84637,-138.48615,  28.64228, -16.93812
